X,Y,Point index
52,120,0
53,140,1
55,160,2
58,179,3
64,198,4
75,215,5
90,229,6
107,240,7
128,243,8
149,240,9
165,230,10
179,215,11
189,199,12
195,180,13
198,161,14
200,142,15
201,122,16
67,112,17
76,100,18
90,96,19
105,97,20
119,102,21
140,103,22
154,99,23
168,98,24
182,103,25
190,115,26
129,116,27
130,128,28
130,139,29
130,152,30
112,160,31
120,163,32
129,166,33
138,163,34
147,160,35
83,121,36
91,118,37
100,118,38
109,122,39
100,123,40
91,123,41
148,123,42
157,119,43
166,120,44
174,124,45
166,125,46
157,125,47
95,181,48
107,177,49
120,176,50
129,178,51
138,176,52
150,178,53
162,183,54
150,194,55
139,199,56
129,199,57
119,198,58
107,193,59
99,182,60
119,181,61
129,182,62
139,182,63
158,184,64
139,190,65
129,191,66
119,190,67
72,59,68
86,55,69
108,57,70
134,58,71
170,57,72
185,66,73
200,99,74
59,84,75
67,67,76
51,117,77
201,122,78
191,76,79
160,60,80
