X,Y,Point index
82,141,0
82,146,1
82,152,2
82,158,3
83,164,4
84,170,5
85,175,6
86,181,7
88,187,8
90,192,9
92,198,10
148,191,11
145,192,12
143,193,13
140,193,14
137,194,15
134,194,16
132,194,17
129,194,18
126,194,19
123,193,20
94,203,21
120,193,22
118,192,23
115,191,24
113,190,25
146,124,26
147,122,27
149,120,28
151,119,29
153,118,30
155,118,31
97,208,32
158,117,33
160,118,34
163,118,35
165,119,36
167,121,37
167,123,38
165,124,39
162,125,40
160,126,41
158,126,42
100,213,43
155,126,44
153,126,45
150,125,46
148,125,47
114,123,48
113,121,49
111,120,50
109,119,51
107,118,52
105,118,53
104,217,54
103,118,55
101,118,56
99,119,57
97,120,58
96,121,59
96,123,60
98,125,61
100,125,62
102,126,63
104,126,64
108,221,65
106,126,66
108,126,67
110,125,68
112,125,69
139,106,70
141,103,71
145,101,72
150,100,73
154,100,74
159,100,75
113,224,76
163,100,77
168,100,78
172,102,79
175,105,80
178,108,81
176,111,82
172,110,83
168,109,84
164,108,85
159,107,86
118,227,87
155,107,88
150,108,89
146,109,90
142,109,91
116,108,92
115,105,93
112,103,94
108,102,95
105,101,96
101,100,97
123,228,98
97,101,99
94,101,100
91,102,101
88,104,102
86,108,103
86,110,104
89,110,105
92,109,106
96,109,107
99,108,108
128,229,109
103,109,110
107,109,111
110,110,112
114,110,113
134,229,114
139,228,115
145,227,116
150,226,117
155,223,118
160,220,119
165,217,120
169,214,121
173,210,122
177,205,123
181,201,124
184,196,125
187,191,126
189,186,127
191,181,128
192,175,129
194,170,130
195,164,131
195,158,132
196,152,133
197,146,134
117,142,135
115,146,136
113,150,137
111,154,138
112,159,139
115,163,140
119,165,141
123,166,142
128,166,143
133,166,144
137,165,145
142,164,146
145,161,147
146,157,148
145,152,149
143,148,150
141,143,151
108,190,152
110,187,153
113,184,154
116,182,155
119,181,156
123,181,157
127,181,158
131,182,159
134,182,160
138,182,161
142,183,162
145,185,163
147,187,164
150,189,165
151,192,166
149,195,167
146,197,168
143,198,169
140,200,170
136,201,171
132,201,172
129,202,173
125,201,174
122,200,175
118,199,176
115,197,177
113,195,178
110,193,179
111,189,180
113,188,181
116,187,182
118,186,183
121,186,184
124,186,185
127,186,186
130,186,187
133,186,188
136,187,189
139,187,190
142,187,191
144,188,192
146,189,193
