X,Y,Point index
54,147,0
55,154,1
55,160,2
56,167,3
57,174,4
58,181,5
60,187,6
61,194,7
63,201,8
66,208,9
69,214,10
155,191,11
151,191,12
147,192,13
144,192,14
140,192,15
136,193,16
132,193,17
128,193,18
124,193,19
120,192,20
73,219,21
116,192,22
112,192,23
108,191,24
105,191,25
147,123,26
149,121,27
151,119,28
154,118,29
156,117,30
158,117,31
77,225,32
161,117,33
164,117,34
166,118,35
168,119,36
170,120,37
170,123,38
168,124,39
165,124,40
163,124,41
160,124,42
82,229,43
157,124,44
155,124,45
152,123,46
150,123,47
108,122,48
106,120,49
104,119,50
101,118,51
99,117,52
96,117,53
87,234,54
94,117,55
91,117,56
89,118,57
86,120,58
85,122,59
85,123,60
88,124,61
91,124,62
93,124,63
96,124,64
93,237,65
99,124,66
101,124,67
104,123,68
107,123,69
140,107,70
144,104,71
148,102,72
153,101,73
158,100,74
163,100,75
99,241,76
169,100,77
174,101,78
178,104,79
182,107,80
185,111,81
183,114,82
179,113,83
174,111,84
169,110,85
164,109,86
105,243,87
159,109,88
154,110,89
149,110,90
144,110,91
116,107,92
113,103,93
108,101,94
102,100,95
97,100,96
91,100,97
112,245,98
86,100,99
80,102,100
76,104,101
72,108,102
68,112,103
70,115,104
75,114,105
80,112,106
85,110,107
91,109,108
118,246,109
96,109,110
102,110,111
107,110,112
112,110,113
125,247,114
132,247,115
139,246,116
146,245,117
152,243,118
159,240,119
164,237,120
170,232,121
174,228,122
178,222,123
182,216,124
185,210,125
187,203,126
189,197,127
191,190,128
192,183,129
193,177,130
194,170,131
195,163,132
196,156,133
197,149,134
116,143,135
113,147,136
110,152,137
108,157,138
109,163,139
113,166,140
118,169,141
124,170,142
129,171,143
135,171,144
140,169,145
145,167,146
149,164,147
150,159,148
149,153,149
146,149,150
143,144,151
98,191,152
102,188,153
106,187,154
111,185,155
115,184,156
120,184,157
124,184,158
129,184,159
134,184,160
138,184,161
143,184,162
147,185,163
152,186,164
156,188,165
157,192,166
154,195,167
150,198,168
146,199,169
141,201,170
137,202,171
132,202,172
128,202,173
123,201,174
118,201,175
114,199,176
110,197,177
106,195,178
102,193,179
101,191,180
105,190,181
109,189,182
113,189,183
117,189,184
121,189,185
125,190,186
129,190,187
133,190,188
137,189,189
141,189,190
145,189,191
148,189,192
152,190,193
