X,Y,Point index
57,147,0
57,153,1
58,159,2
59,165,3
60,171,4
61,177,5
63,183,6
65,188,7
67,194,8
70,199,9
74,204,10
157,183,11
153,184,12
149,184,13
145,184,14
141,185,15
137,185,16
133,185,17
129,185,18
125,185,19
121,185,20
78,208,21
117,184,22
113,184,23
109,184,24
105,183,25
149,124,26
151,122,27
153,121,28
156,120,29
158,119,30
161,118,31
83,212,32
163,118,33
166,119,34
168,119,35
171,120,36
173,121,37
173,123,38
170,124,39
168,124,40
165,125,41
162,125,42
88,216,43
160,125,44
157,124,45
154,124,46
152,124,47
108,122,48
107,121,49
104,120,50
102,119,51
100,119,52
97,119,53
93,219,54
95,119,55
92,119,56
90,120,57
88,121,58
86,123,59
87,124,60
89,124,61
92,124,62
94,125,63
97,125,64
99,222,65
100,124,66
102,124,67
105,124,68
107,124,69
142,108,70
145,104,71
150,102,72
154,101,73
159,100,74
164,100,75
104,225,76
169,100,77
174,101,78
179,103,79
183,106,80
186,109,81
185,113,82
180,111,83
176,110,84
171,109,85
166,108,86
110,227,87
161,109,88
156,109,89
151,110,90
146,110,91
114,107,92
112,103,93
107,101,94
103,100,95
98,99,96
93,100,97
117,228,98
88,100,99
83,101,100
78,104,101
75,107,102
72,110,103
72,114,104
77,113,105
81,111,106
86,109,107
91,108,108
123,229,109
96,108,110
101,108,111
106,109,112
111,109,113
129,229,114
136,229,115
142,228,116
148,226,117
154,224,118
160,222,119
165,219,120
170,215,121
175,211,122
180,207,123
184,203,124
188,198,125
191,193,126
193,187,127
195,182,128
197,176,129
198,170,130
199,164,131
200,158,132
200,152,133
200,145,134
117,140,135
114,144,136
111,148,137
109,153,138
110,158,139
114,161,140
119,162,141
124,163,142
130,164,143
135,164,144
140,163,145
146,161,146
150,159,147
152,154,148
150,149,149
147,145,150
143,141,151
98,182,152
102,180,153
107,179,154
111,178,155
116,177,156
121,177,157
125,178,158
130,178,159
135,177,160
140,177,161
145,178,162
149,178,163
154,179,164
159,181,165
158,184,166
155,187,167
151,189,168
147,191,169
142,192,170
138,193,171
133,194,172
128,194,173
123,193,174
118,192,175
114,191,176
110,189,177
105,187,178
102,185,179
101,182,180
105,182,181
109,182,182
113,182,183
117,182,184
121,183,185
125,183,186
129,183,187
134,183,188
138,183,189
142,183,190
146,182,191
150,182,192
154,182,193
