X,Y,Point index
55,148,0
56,154,1
57,161,2
58,168,3
60,175,4
61,182,5
63,189,6
65,196,7
68,202,8
71,209,9
75,215,10
152,194,11
149,197,12
146,199,13
143,201,14
139,203,15
135,204,16
132,204,17
127,204,18
124,204,19
120,203,20
79,220,21
116,201,22
113,199,23
110,197,24
107,195,25
146,123,26
148,121,27
150,119,28
152,117,29
155,116,30
158,116,31
83,226,32
160,115,33
163,116,34
166,116,35
168,118,36
171,120,37
170,122,38
168,124,39
165,125,40
163,125,41
160,125,42
87,231,43
157,125,44
154,125,45
151,124,46
148,124,47
109,122,48
108,119,49
106,117,50
103,116,51
101,115,52
98,115,53
92,236,54
95,115,55
93,115,56
90,116,57
88,117,58
86,119,59
86,121,60
88,123,61
91,124,62
93,124,63
96,124,64
97,241,65
99,124,66
102,124,67
105,124,68
107,123,69
140,107,70
142,103,71
147,101,72
152,100,73
157,99,74
163,99,75
103,245,76
168,99,77
173,100,78
178,101,79
183,104,80
186,107,81
186,111,82
181,111,83
176,109,84
171,108,85
165,108,86
109,248,87
160,108,88
155,108,89
150,109,90
144,109,91
114,105,92
111,102,93
106,100,94
100,99,95
95,98,96
89,98,97
115,251,98
84,99,99
79,100,100
74,102,101
70,106,102
67,110,103
69,113,104
74,111,105
79,109,106
84,108,107
90,107,108
122,252,109
95,107,110
100,108,111
106,108,112
111,109,113
129,253,114
135,252,115
142,251,116
149,249,117
155,246,118
160,241,119
165,237,120
170,232,121
175,227,122
179,221,123
183,215,124
186,209,125
189,203,126
192,196,127
194,189,128
196,183,129
197,176,130
198,169,131
200,162,132
201,155,133
203,148,134
116,145,135
113,149,136
110,154,137
108,159,138
110,164,139
114,167,140
118,170,141
123,172,142
129,173,143
134,172,144
139,171,145
144,168,146
148,165,147
150,160,148
148,155,149
145,150,150
142,145,151
101,192,152
104,188,153
108,186,154
112,183,155
117,182,156
122,181,157
127,181,158
132,181,159
138,181,160
143,181,161
148,182,162
152,185,163
155,188,164
156,193,165
155,197,166
153,202,167
150,206,168
146,210,169
142,212,170
137,214,171
132,215,172
126,215,173
121,214,174
117,212,175
113,209,176
109,205,177
106,201,178
103,196,179
104,192,180
107,190,181
111,189,182
114,188,183
118,188,184
122,188,185
126,188,186
130,188,187
134,188,188
138,187,189
142,187,190
146,188,191
149,189,192
152,191,193
