X,Y,Point index
46,119,0
47,140,1
50,161,2
53,182,3
61,201,4
73,218,5
89,231,6
108,240,7
128,242,8
146,238,9
161,226,10
173,211,11
183,195,12
189,176,13
192,157,14
194,139,15
195,119,16
65,111,17
76,102,18
90,99,19
104,101,20
118,106,21
143,105,22
155,101,23
167,99,24
179,101,25
187,108,26
131,120,27
131,133,28
132,146,29
133,159,30
114,166,31
122,169,32
131,171,33
139,169,34
146,166,35
81,121,36
90,118,37
100,118,38
108,123,39
99,124,40
90,125,41
148,123,42
157,117,43
166,117,44
173,121,45
166,124,46
157,124,47
96,189,48
110,185,49
122,184,50
130,185,51
138,183,52
148,185,53
157,188,54
148,198,55
138,204,56
129,205,57
121,204,58
108,200,59
101,189,60
122,189,61
130,190,62
138,188,63
153,189,64
138,195,65
129,197,66
121,196,67
69,55,68
85,53,69
108,58,70
134,59,71
166,53,72
180,59,73
194,89,74
55,79,75
65,63,76
45,110,77
195,110,78
186,69,79
158,58,80
