X,Y,Point index
54,117,0
54,138,1
56,158,2
60,178,3
66,197,4
78,214,5
93,227,6
109,238,7
128,241,8
147,238,9
163,226,10
177,212,11
187,195,12
193,176,13
196,156,14
197,136,15
197,115,16
67,113,17
76,104,18
90,101,19
104,103,20
118,107,21
137,107,22
150,103,23
163,101,24
176,103,25
185,112,26
127,120,27
127,134,28
128,149,29
128,163,30
113,169,31
120,172,32
128,175,33
136,172,34
143,169,35
84,121,36
91,117,37
100,117,38
109,122,39
100,124,40
91,124,41
145,122,42
153,117,43
162,117,44
170,121,45
163,124,46
154,124,47
101,191,48
111,189,49
120,187,50
128,189,51
136,187,52
145,188,53
155,190,54
145,197,55
136,201,56
129,202,57
120,201,58
111,198,59
105,191,60
120,192,61
128,193,62
136,192,63
151,191,64
136,192,65
129,194,66
121,192,67
70,57,68
84,55,69
106,61,70
131,62,71
165,55,72
182,60,73
195,89,74
59,80,75
66,64,76
54,110,77
197,109,78
187,70,79
156,60,80
