X,Y,Point index
61,143,0
61,149,1
62,155,2
64,161,3
65,167,4
66,173,5
68,179,6
70,185,7
73,191,8
75,197,9
79,202,10
152,189,11
149,190,12
146,190,13
142,191,14
139,191,15
135,191,16
132,192,17
128,192,18
124,191,19
121,191,20
82,207,21
118,190,22
114,190,23
111,189,24
108,189,25
149,123,26
151,121,27
153,119,28
156,118,29
159,117,30
162,116,31
86,212,32
165,116,33
168,116,34
171,117,35
174,118,36
176,120,37
175,123,38
173,124,39
170,125,40
167,125,41
163,126,42
91,216,43
160,126,44
157,125,45
154,124,46
151,124,47
109,122,48
107,120,49
105,119,50
102,117,51
99,117,52
96,116,53
96,220,54
93,116,55
91,117,56
88,118,57
85,119,58
83,121,59
84,123,60
87,125,61
90,126,62
92,126,63
96,126,64
101,223,65
99,126,66
102,125,67
104,125,68
107,124,69
143,101,70
146,97,71
150,95,72
155,93,73
159,92,74
164,91,75
106,226,76
169,91,77
174,92,78
179,93,79
183,96,80
187,99,81
185,102,82
181,100,83
176,98,84
171,98,85
166,98,86
111,229,87
161,99,88
157,100,89
152,102,90
147,103,91
113,101,92
110,97,93
106,95,94
102,93,95
97,92,96
92,91,97
117,231,98
87,91,99
82,92,100
78,94,101
74,97,102
71,101,103
72,103,104
77,101,105
81,99,106
86,99,107
90,99,108
123,232,109
95,100,110
100,101,111
104,102,112
109,103,113
130,232,114
136,232,115
142,231,116
147,229,117
153,227,118
159,224,119
164,221,120
169,217,121
173,214,122
178,209,123
182,204,124
185,199,125
188,194,126
191,188,127
193,182,128
195,176,129
197,170,130
198,164,131
200,158,132
201,152,133
202,145,134
115,145,135
112,149,136
110,154,137
109,159,138
109,163,139
113,167,140
118,168,141
123,169,142
128,170,143
133,169,144
138,168,145
142,167,146
146,165,147
148,160,148
147,155,149
145,151,150
142,146,151
102,187,152
105,185,153
109,183,154
113,181,155
117,180,156
122,180,157
126,180,158
131,180,159
135,180,160
140,180,161
144,181,162
148,183,163
152,185,164
155,188,165
154,192,166
151,195,167
148,198,168
144,201,169
140,203,170
136,203,171
131,204,172
127,204,173
122,203,174
118,202,175
114,200,176
110,197,177
107,194,178
104,191,179
105,188,180
108,188,181
112,187,182
115,187,183
118,187,184
122,188,185
126,188,186
129,188,187
133,188,188
136,188,189
140,188,190
143,188,191
147,188,192
150,188,193
