X,Y,Point index
57,125,0
57,144,1
59,162,2
62,181,3
68,198,4
78,214,5
92,227,6
108,236,7
127,239,8
146,236,9
163,227,10
177,215,11
188,200,12
194,182,13
197,163,14
199,145,15
200,126,16
70,110,17
78,101,18
91,97,19
104,99,20
116,104,21
139,104,22
151,99,23
165,98,24
178,101,25
187,111,26
128,118,27
127,130,28
127,142,29
127,154,30
113,165,31
120,167,32
127,169,33
135,167,34
142,165,35
84,121,36
92,117,37
101,117,38
109,122,39
100,124,40
91,124,41
147,122,42
155,117,43
164,117,44
171,121,45
164,124,46
155,124,47
101,192,48
111,186,49
121,183,50
127,185,51
135,183,52
145,186,53
155,191,54
145,197,55
135,200,56
127,201,57
120,200,58
111,198,59
105,192,60
120,190,61
127,191,62
135,190,63
150,191,64
135,191,65
127,192,66
120,191,67
75,59,68
88,54,69
109,58,70
133,58,71
166,55,72
182,63,73
197,95,74
64,83,75
71,66,76
57,117,77
199,118,78
188,73,79
158,59,80
