X,Y,Point index
65,146,0
65,152,1
66,158,2
67,164,3
68,170,4
69,176,5
71,182,6
73,188,7
76,194,8
79,199,9
82,205,10
158,189,11
154,190,12
150,191,13
146,192,14
142,193,15
138,194,16
134,194,17
129,194,18
125,194,19
121,193,20
85,210,21
117,192,22
113,191,23
109,190,24
105,189,25
148,124,26
150,123,27
152,121,28
155,120,29
158,119,30
160,118,31
89,215,32
163,118,33
166,118,34
169,119,35
171,120,36
173,121,37
173,124,38
170,125,39
168,125,40
165,126,41
162,126,42
93,219,43
159,126,44
156,125,45
154,125,46
151,125,47
111,123,48
109,121,49
107,120,50
105,119,51
102,118,52
99,118,53
98,224,54
97,118,55
94,118,56
91,119,57
89,120,58
87,122,59
89,123,60
91,124,61
94,125,62
97,125,63
99,125,64
103,228,65
102,125,66
105,125,67
107,125,68
110,124,69
141,110,70
143,105,71
148,103,72
153,102,73
158,101,74
163,101,75
108,231,76
169,101,77
174,102,78
179,103,79
183,105,80
187,109,81
186,113,82
181,113,83
176,111,84
171,110,85
166,110,86
113,234,87
161,110,88
155,111,89
150,111,90
145,112,91
117,109,92
114,105,93
109,103,94
104,102,95
99,101,96
94,101,97
119,236,98
89,101,99
84,102,100
79,104,101
75,107,102
72,111,103
74,114,104
79,113,105
83,112,106
88,111,107
93,110,108
125,237,109
99,111,110
104,111,111
109,112,112
114,112,113
132,237,114
138,237,115
144,235,116
150,233,117
156,231,118
161,227,119
166,223,120
170,219,121
175,214,122
179,210,123
183,205,124
186,200,125
190,194,126
192,189,127
195,183,128
196,177,129
197,171,130
199,165,131
200,158,132
201,152,133
202,146,134
116,146,135
114,150,136
111,154,137
110,160,138
112,164,139
116,167,140
121,169,141
126,171,142
131,172,143
136,171,144
141,169,145
145,167,146
149,165,147
151,160,148
150,155,149
147,151,150
144,146,151
98,186,152
103,185,153
108,184,154
113,184,155
118,184,156
123,184,157
128,185,158
133,185,159
138,185,160
143,184,161
148,184,162
153,185,163
158,185,164
161,187,165
160,191,166
156,194,167
152,197,168
147,199,169
143,200,170
138,201,171
133,202,172
128,202,173
122,201,174
118,200,175
113,198,176
109,195,177
105,193,178
102,190,179
101,187,180
106,187,181
110,187,182
114,188,183
118,188,184
123,188,185
127,189,186
131,189,187
136,189,188
140,189,189
144,188,190
149,188,191
153,188,192
156,188,193
