X,Y,Point index
59,147,0
59,153,1
60,159,2
60,165,3
61,171,4
62,177,5
63,184,6
65,190,7
67,196,8
69,201,9
72,207,10
157,182,11
154,183,12
150,184,13
147,184,14
143,184,15
139,184,16
135,184,17
131,184,18
127,184,19
123,184,20
76,212,21
119,184,22
115,184,23
112,183,24
108,182,25
148,124,26
150,122,27
152,121,28
154,119,29
157,118,30
160,118,31
80,216,32
162,118,33
165,118,34
167,119,35
170,120,36
171,122,37
171,125,38
169,126,39
167,126,40
164,126,41
161,126,42
85,220,43
158,126,44
156,126,45
153,125,46
151,125,47
111,122,48
110,120,49
107,119,50
105,117,51
103,117,52
100,116,53
90,224,54
97,116,55
95,117,56
92,118,57
90,119,58
88,121,59
89,123,60
91,124,61
94,124,62
97,125,63
99,124,64
96,227,65
102,124,66
105,124,67
107,124,68
110,123,69
145,105,70
147,101,71
151,99,72
155,98,73
160,98,74
165,98,75
101,230,76
169,98,77
174,99,78
178,102,79
181,105,80
184,109,81
184,112,82
180,111,83
176,109,84
171,107,85
167,107,86
107,232,87
162,106,88
157,107,89
153,107,90
148,108,91
118,104,92
116,100,93
111,97,94
106,96,95
101,95,96
96,95,97
113,233,98
90,96,99
86,98,100
81,100,101
77,104,102
75,108,103
75,111,104
80,110,105
84,107,106
89,105,107
94,105,108
120,234,109
99,104,110
104,105,111
110,106,112
115,106,113
126,235,114
132,235,115
139,234,116
145,233,117
151,232,118
157,229,119
162,226,120
167,223,121
172,219,122
176,214,123
180,209,124
183,204,125
185,198,126
187,192,127
189,186,128
190,180,129
191,174,130
191,167,131
191,161,132
192,155,133
191,149,134
120,140,135
117,144,136
114,147,137
113,152,138
113,156,139
117,159,140
122,160,141
127,161,142
132,161,143
137,161,144
142,161,145
147,160,146
151,157,147
152,153,148
151,148,149
148,144,150
145,140,151
101,181,152
105,179,153
109,177,154
113,175,155
118,174,156
122,173,157
127,173,158
132,173,159
137,173,160
142,173,161
146,174,162
151,175,163
155,176,164
159,179,165
160,182,166
158,186,167
154,188,168
150,190,169
145,191,170
141,191,171
136,192,172
131,192,173
126,192,174
121,191,175
117,190,176
112,189,177
108,187,178
104,184,179
105,181,180
108,180,181
112,180,182
116,179,183
120,179,184
124,179,185
128,179,186
132,179,187
136,179,188
140,179,189
144,179,190
148,179,191
152,179,192
155,180,193
