X,Y,Point index
55,118,0
57,136,1
59,154,2
62,172,3
68,190,4
79,204,5
94,217,6
109,228,7
126,232,8
144,229,9
161,219,10
177,207,11
189,192,12
195,174,13
199,156,14
202,137,15
204,118,16
66,108,17
76,101,18
89,100,19
101,103,20
114,108,21
141,108,22
153,104,23
166,101,24
179,103,25
190,109,26
127,121,27
127,132,28
126,144,29
126,156,30
113,163,31
119,165,32
126,167,33
134,165,34
141,162,35
82,122,36
90,117,37
99,118,38
108,124,39
98,125,40
89,125,41
147,125,42
155,118,43
165,118,44
174,123,45
165,126,46
156,126,47
95,179,48
106,176,49
118,174,50
127,176,51
135,174,52
147,176,53
160,179,54
148,194,55
136,201,56
127,202,57
117,201,58
106,194,59
99,180,60
118,180,61
127,180,62
135,180,63
156,180,64
135,192,65
127,193,66
118,192,67
73,58,68
86,56,69
107,61,70
132,62,71
168,58,72
184,62,73
200,90,74
62,79,75
70,65,76
55,106,77
203,108,78
189,71,79
158,62,80
