X,Y,Point index
57,147,0
58,153,1
59,160,2
60,167,3
61,173,4
63,179,5
64,186,6
66,192,7
69,198,8
72,204,9
75,210,10
154,191,11
151,192,12
148,193,13
145,194,14
142,195,15
138,195,16
135,196,17
131,196,18
128,195,19
124,195,20
80,215,21
121,195,22
118,194,23
114,193,24
111,192,25
147,122,26
148,120,27
150,118,28
153,116,29
155,115,30
158,115,31
84,219,32
161,115,33
163,115,34
166,115,35
168,117,36
171,119,37
170,121,38
168,123,39
166,124,40
163,124,41
160,124,42
90,223,43
157,124,44
154,124,45
152,123,46
149,123,47
110,121,48
108,119,49
106,117,50
104,116,51
101,115,52
99,115,53
95,227,54
96,116,55
93,116,56
91,117,57
89,119,58
87,121,59
88,122,60
91,123,61
93,124,62
96,125,63
99,125,64
101,230,65
101,125,66
104,124,67
107,124,68
109,123,69
144,108,70
146,105,71
150,103,72
154,101,73
158,100,74
163,99,75
106,233,76
167,99,77
172,100,78
176,101,79
180,103,80
183,106,81
182,109,82
178,108,83
174,107,84
169,106,85
165,106,86
112,236,87
160,106,88
156,107,89
152,109,90
147,110,91
113,107,92
109,104,93
105,103,94
101,102,95
96,102,96
91,102,97
119,237,98
87,102,99
82,103,100
78,105,101
74,108,102
71,111,103
74,112,104
79,111,105
83,110,106
88,109,107
92,108,108
125,238,109
97,108,110
101,109,111
106,110,112
111,110,113
131,238,114
138,237,115
144,235,116
150,233,117
156,231,118
161,228,119
167,224,120
172,220,121
177,216,122
181,211,123
185,206,124
188,200,125
191,194,126
193,188,127
194,181,128
196,174,129
196,168,130
197,161,131
198,154,132
198,148,133
199,141,134
118,145,135
115,149,136
113,154,137
111,159,138
112,164,139
115,168,140
120,169,141
125,170,142
130,171,143
135,170,144
140,169,145
145,168,146
149,164,147
149,159,148
147,154,149
144,150,150
142,145,151
105,191,152
108,189,153
112,188,154
116,187,155
120,186,156
125,186,157
129,186,158
133,186,159
137,185,160
142,185,161
146,186,162
150,186,163
154,187,164
156,190,165
155,193,166
153,197,167
149,199,168
146,201,169
142,203,170
138,204,171
134,205,172
130,205,173
125,204,174
121,203,175
118,201,176
114,199,177
111,197,178
107,194,179
108,191,180
111,191,181
115,190,182
118,190,183
121,190,184
125,190,185
128,190,186
132,190,187
135,190,188
139,190,189
142,189,190
146,189,191
149,189,192
153,189,193
