X,Y,Point index
47,119,0
49,140,1
53,160,2
57,179,3
65,197,4
77,213,5
93,225,6
110,235,7
128,238,8
146,235,9
162,224,10
176,211,11
187,196,12
193,178,13
197,159,14
200,139,15
201,119,16
63,104,17
73,95,18
87,93,19
100,95,20
113,101,21
141,101,22
154,96,23
167,94,24
180,96,25
188,105,26
128,119,27
128,132,28
129,145,29
129,158,30
115,168,31
122,170,32
128,172,33
135,170,34
141,168,35
79,121,36
88,116,37
98,116,38
107,124,39
97,125,40
87,125,41
146,124,42
155,117,43
165,117,44
173,122,45
165,126,46
155,126,47
100,193,48
111,188,49
122,185,50
128,187,51
135,185,52
145,188,53
154,192,54
145,202,55
136,207,56
129,208,57
121,207,58
111,203,59
105,193,60
122,192,61
128,193,62
135,192,63
149,193,64
136,197,65
128,198,66
122,197,67
71,50,68
85,46,69
106,50,70
130,51,71
163,48,72
178,54,73
197,87,74
57,73,75
66,57,76
48,108,77
199,110,78
185,65,79
156,51,80
