X,Y,Point index
50,146,0
51,152,1
52,158,2
53,164,3
54,170,4
55,176,5
57,182,6
59,188,7
61,193,8
64,199,9
67,204,10
153,189,11
150,190,12
146,191,13
143,192,14
139,192,15
135,193,16
131,193,17
128,193,18
124,193,19
120,193,20
71,208,21
117,192,22
113,192,23
110,191,24
106,190,25
148,123,26
150,122,27
152,120,28
155,119,29
157,118,30
160,117,31
76,213,32
162,117,33
165,117,34
167,117,35
170,118,36
172,120,37
171,122,38
169,123,39
167,124,40
164,125,41
161,125,42
81,216,43
159,125,44
156,124,45
154,124,46
151,124,47
108,123,48
106,121,49
104,120,50
102,119,51
99,118,52
96,118,53
86,220,54
93,118,55
91,119,56
88,120,57
86,121,58
84,122,59
86,124,60
88,125,61
91,126,62
93,126,63
96,126,64
91,223,65
99,126,66
102,125,67
104,125,68
107,124,69
145,108,70
148,105,71
151,103,72
156,102,73
160,101,74
164,101,75
97,226,76
169,101,77
173,101,78
177,102,79
181,103,80
184,106,81
183,110,82
179,109,83
175,109,84
171,108,85
166,108,86
102,229,87
162,108,88
158,109,89
153,109,90
149,110,91
115,108,92
112,105,93
107,103,94
102,102,95
97,102,96
92,102,97
108,231,98
87,102,99
82,103,100
77,104,101
73,107,102
70,110,103
71,113,104
76,112,105
81,111,106
86,110,107
91,110,108
114,233,109
96,110,110
101,110,111
107,111,112
112,111,113
121,234,114
127,234,115
133,234,116
140,233,117
145,231,118
151,228,119
156,224,120
161,220,121
165,215,122
169,211,123
174,206,124
177,201,125
180,196,126
183,191,127
185,185,128
187,179,129
188,173,130
189,167,131
190,161,132
191,155,133
192,149,134
117,145,135
114,149,136
112,153,137
110,158,138
111,162,139
115,165,140
119,166,141
125,167,142
130,168,143
135,168,144
140,167,145
145,166,146
149,163,147
151,159,148
151,154,149
149,150,150
146,145,151
101,189,152
104,186,153
108,185,154
113,183,155
117,182,156
122,182,157
126,182,158
131,182,159
135,182,160
140,182,161
144,182,162
149,183,163
153,184,164
156,187,165
155,191,166
152,194,167
149,197,168
145,199,169
141,200,170
136,201,171
132,202,172
127,202,173
123,201,174
118,200,175
114,199,176
110,197,177
107,195,178
103,192,179
103,189,180
107,188,181
110,188,182
114,187,183
118,187,184
122,187,185
125,187,186
129,187,187
133,187,188
137,187,189
140,186,190
144,186,191
148,187,192
151,187,193
