X,Y,Point index
62,151,0
62,157,1
62,164,2
63,170,3
64,176,4
64,183,5
66,189,6
67,195,7
69,201,8
72,207,9
75,213,10
158,188,11
154,189,12
151,189,13
147,189,14
143,189,15
139,189,16
135,189,17
131,189,18
127,189,19
123,189,20
79,218,21
119,188,22
115,188,23
111,188,24
107,188,25
150,123,26
152,121,27
154,119,28
156,118,29
159,117,30
162,117,31
84,222,32
164,116,33
167,117,34
170,117,35
172,119,36
175,120,37
174,123,38
172,124,39
169,124,40
166,124,41
164,124,42
89,226,43
161,124,44
158,124,45
155,123,46
153,123,47
109,121,48
107,119,49
105,118,50
103,117,51
100,116,52
97,116,53
95,229,54
95,116,55
92,116,56
90,117,57
87,118,58
85,120,59
86,122,60
89,122,61
91,123,62
94,123,63
97,123,64
100,232,65
99,123,66
102,123,67
105,123,68
108,123,69
143,107,70
145,103,71
150,101,72
155,100,73
160,100,74
165,100,75
106,234,76
170,100,77
175,100,78
179,102,79
183,105,80
186,108,81
184,111,82
180,109,83
175,108,84
170,108,85
166,107,86
112,235,87
161,108,88
156,108,89
151,109,90
146,109,91
113,107,92
110,103,93
106,101,94
101,100,95
97,99,96
92,99,97
119,236,98
87,99,99
82,99,100
78,101,101
74,103,102
71,107,103
73,110,104
77,109,105
81,107,106
86,106,107
91,106,108
125,237,109
95,106,110
100,107,111
105,108,112
109,109,113
132,236,114
138,236,115
145,235,116
151,234,117
157,232,118
163,229,119
169,227,120
175,224,121
180,220,122
185,216,123
190,212,124
193,207,125
196,201,126
198,195,127
200,189,128
201,182,129
201,176,130
202,169,131
202,163,132
202,156,133
202,150,134
116,140,135
114,145,136
111,150,137
109,155,138
110,160,139
114,163,140
119,165,141
125,166,142
131,166,143
136,165,144
142,165,145
147,163,146
151,160,147
153,154,148
151,149,149
148,145,150
145,140,151
101,189,152
104,187,153
108,185,154
112,184,155
117,183,156
121,182,157
126,182,158
130,182,159
135,182,160
140,181,161
144,182,162
148,183,163
153,184,164
158,185,165
160,188,166
157,191,167
153,193,168
149,194,169
145,195,170
140,196,171
136,197,172
131,197,173
127,196,174
122,196,175
118,195,176
113,194,177
109,192,178
105,191,179
104,188,180
107,187,181
111,186,182
115,186,183
119,186,184
123,186,185
127,186,186
131,186,187
135,186,188
139,186,189
143,186,190
147,186,191
150,187,192
154,187,193
