X,Y,Point index
59,119,0
60,137,1
62,154,2
65,172,3
71,189,4
82,203,5
97,215,6
112,226,7
129,229,8
146,226,9
162,216,10
177,204,11
188,190,12
195,173,13
197,155,14
199,137,15
200,118,16
70,112,17
79,106,18
90,105,19
102,107,20
113,111,21
140,111,22
152,107,23
164,105,24
176,107,25
186,113,26
127,122,27
127,135,28
127,147,29
127,159,30
112,162,31
119,165,32
127,168,33
135,166,34
142,163,35
85,121,36
92,118,37
101,119,38
109,124,39
100,125,40
92,124,41
146,125,42
154,119,43
163,119,44
171,122,45
164,125,46
155,125,47
95,177,48
107,176,49
119,176,50
128,178,51
136,176,52
149,176,53
162,177,54
150,192,55
137,199,56
128,200,57
119,198,58
107,192,59
100,178,60
119,180,61
128,181,62
136,180,63
157,179,64
137,191,65
128,192,66
119,191,67
73,61,68
86,62,69
106,68,70
131,69,71
166,63,72
181,65,73
197,90,74
64,81,75
70,68,76
58,104,77
200,106,78
186,74,79
156,68,80
