X,Y,Point index
60,147,0
61,153,1
61,159,2
62,165,3
63,171,4
64,178,5
65,184,6
67,190,7
69,195,8
72,201,9
75,206,10
149,189,11
146,190,12
142,190,13
139,191,14
136,191,15
132,191,16
129,192,17
126,192,18
122,192,19
119,191,20
79,211,21
116,191,22
113,191,23
109,190,24
106,190,25
147,122,26
149,120,27
151,118,28
153,117,29
156,116,30
158,116,31
84,215,32
161,116,33
163,116,34
166,117,35
168,118,36
170,119,37
170,121,38
168,122,39
165,123,40
162,123,41
160,123,42
88,219,43
157,123,44
155,123,45
152,122,46
150,122,47
108,122,48
107,120,49
104,119,50
102,118,51
100,118,52
97,117,53
93,223,54
95,118,55
93,118,56
90,119,57
88,120,58
86,121,59
87,123,60
89,123,61
92,124,62
94,124,63
97,124,64
99,226,65
99,124,66
102,124,67
104,123,68
107,123,69
142,102,70
145,99,71
149,97,72
153,95,73
158,94,74
162,94,75
104,228,76
167,94,77
172,94,78
176,96,79
180,98,80
183,102,81
182,105,82
177,104,83
173,103,84
169,102,85
164,102,86
110,230,87
159,103,88
155,104,89
150,104,90
146,105,91
114,104,92
112,100,93
108,98,94
103,97,95
98,96,96
94,96,97
116,232,98
89,96,99
85,97,100
80,99,101
77,101,102
74,105,103
75,108,104
79,108,105
83,106,106
88,105,107
92,104,108
122,233,109
97,104,110
101,105,111
106,106,112
111,106,113
128,233,114
134,232,115
140,231,116
145,230,117
151,227,118
157,224,119
162,221,120
167,218,121
171,214,122
176,209,123
179,204,124
183,199,125
186,194,126
188,188,127
191,183,128
192,176,129
194,170,130
195,164,131
196,158,132
197,152,133
197,145,134
113,142,135
111,146,136
108,151,137
106,156,138
107,161,139
111,164,140
116,165,141
121,165,142
127,166,143
132,166,144
137,165,145
142,164,146
146,161,147
148,156,148
146,151,149
143,147,150
140,142,151
100,189,152
103,187,153
107,185,154
110,183,155
114,182,156
118,181,157
122,182,158
126,182,159
131,182,160
135,182,161
138,183,162
142,184,163
146,186,164
150,187,165
151,191,166
148,193,167
145,196,168
141,197,169
137,199,170
133,199,171
129,200,172
125,200,173
121,200,174
117,199,175
113,198,176
109,197,177
106,195,178
103,192,179
103,189,180
106,188,181
110,188,182
113,187,183
116,187,184
120,187,185
123,187,186
126,187,187
130,187,188
133,187,189
136,187,190
140,188,191
143,188,192
146,189,193
