X,Y,Point index
56,150,0
57,156,1
58,163,2
59,169,3
60,176,4
62,182,5
64,188,6
66,194,7
69,200,8
72,206,9
76,211,10
154,190,11
151,192,12
148,195,13
144,197,14
140,198,15
136,199,16
132,199,17
128,199,18
123,199,19
119,197,20
80,216,21
116,196,22
112,194,23
108,192,24
105,189,25
146,123,26
148,121,27
150,120,28
152,119,29
155,118,30
157,118,31
84,221,32
160,118,33
162,118,34
165,119,35
167,120,36
169,121,37
168,123,38
166,124,39
164,125,40
161,125,41
159,125,42
89,225,43
156,125,44
154,124,45
151,124,46
149,124,47
109,122,48
107,120,49
105,119,50
103,118,51
101,118,52
98,117,53
93,229,54
96,118,55
93,118,56
91,119,57
89,120,58
87,121,59
88,123,60
91,123,61
93,124,62
95,124,63
98,124,64
98,233,65
101,124,66
103,124,67
105,123,68
108,123,69
140,108,70
142,104,71
146,102,72
151,101,73
156,101,74
161,101,75
103,237,76
166,101,77
171,102,78
176,103,79
179,106,80
182,110,81
181,114,82
177,113,83
172,112,84
168,111,85
163,110,86
109,240,87
158,110,88
153,111,89
148,112,90
143,111,91
120,107,92
117,103,93
112,100,94
107,99,95
101,99,96
95,98,97
114,242,98
89,99,99
84,100,100
79,102,101
74,106,102
71,111,103
72,114,104
78,114,105
83,112,106
88,110,107
94,109,108
120,244,109
100,109,110
105,110,111
111,110,112
117,110,113
127,245,114
133,245,115
139,244,116
145,242,117
151,239,118
156,236,119
160,231,120
165,227,121
169,222,122
172,216,123
176,211,124
179,206,125
182,200,126
185,194,127
187,188,128
188,182,129
189,175,130
190,169,131
191,162,132
192,156,133
192,149,134
119,145,135
116,150,136
113,154,137
111,159,138
112,164,139
116,167,140
121,169,141
126,170,142
131,172,143
136,172,144
141,170,145
146,168,146
151,165,147
153,160,148
151,155,149
149,150,150
146,146,151
99,185,152
104,183,153
109,182,154
114,182,155
119,182,156
124,182,157
130,182,158
135,183,159
140,182,160
145,182,161
151,182,162
156,183,163
159,185,164
159,190,165
156,195,166
153,199,167
150,203,168
145,206,169
141,208,170
136,209,171
130,209,172
125,208,173
120,207,174
116,204,175
111,201,176
108,198,177
104,194,178
101,190,179
102,186,180
106,185,181
110,185,182
115,185,183
119,185,184
123,186,185
127,186,186
132,186,187
136,186,188
140,186,189
144,186,190
148,185,191
152,186,192
155,186,193
