X,Y,Point index
66,144,0
67,150,1
68,155,2
69,161,3
70,167,4
72,173,5
73,178,6
75,184,7
77,189,8
80,194,9
83,199,10
149,187,11
146,188,12
143,187,13
140,187,14
137,187,15
134,187,16
131,188,17
128,188,18
125,188,19
121,187,20
87,204,21
118,187,22
115,187,23
112,188,24
109,188,25
146,122,26
148,120,27
150,118,28
152,116,29
155,115,30
158,114,31
90,208,32
161,114,33
164,115,34
166,116,35
169,117,36
171,119,37
171,122,38
168,124,39
166,125,40
163,126,41
160,126,42
94,212,43
157,126,44
154,125,45
151,125,46
148,124,47
109,122,48
107,119,49
105,117,50
103,116,51
100,115,52
97,114,53
98,216,54
94,115,55
92,115,56
89,116,57
87,118,58
85,120,59
86,122,60
88,124,61
91,125,62
93,126,63
96,126,64
103,219,65
99,126,66
102,125,67
105,125,68
107,124,69
139,102,70
142,98,71
146,96,72
151,95,73
156,94,74
160,94,75
108,222,76
165,94,77
170,94,78
174,96,79
178,99,80
181,102,81
180,105,82
175,104,83
171,103,84
166,103,85
161,103,86
113,224,87
157,103,88
152,104,89
147,105,90
143,105,91
115,102,92
112,98,93
108,96,94
103,94,95
98,94,96
94,93,97
118,226,98
89,94,99
84,94,100
80,97,101
77,100,102
74,104,103
75,106,104
79,105,105
84,104,106
88,103,107
93,102,108
123,227,109
98,103,110
102,103,111
107,104,112
112,104,113
129,227,114
134,227,115
140,226,116
145,224,117
150,222,118
155,219,119
160,215,120
164,212,121
168,208,122
172,204,123
176,199,124
179,195,125
181,190,126
184,184,127
186,179,128
188,173,129
189,168,130
190,162,131
191,156,132
192,150,133
193,144,134
114,141,135
112,145,136
109,150,137
108,155,138
109,159,139
113,162,140
118,163,141
123,163,142
128,163,143
132,163,144
137,163,145
142,162,146
146,159,147
147,155,148
146,150,149
143,145,150
141,141,151
104,189,152
106,186,153
109,184,154
112,182,155
116,180,156
119,179,157
123,179,158
127,179,159
131,179,160
135,180,161
138,181,162
141,182,163
145,183,164
149,185,165
151,188,166
149,191,167
146,192,168
142,194,169
139,195,170
135,196,171
131,196,172
128,197,173
124,196,174
120,196,175
116,195,176
113,194,177
110,192,178
106,191,179
106,188,180
109,187,181
112,186,182
115,186,183
118,185,184
121,185,185
124,185,186
127,186,187
131,186,188
134,186,189
137,186,190
140,186,191
143,187,192
146,187,193
