X,Y,Point index
56,154,0
57,160,1
57,166,2
58,173,3
59,179,4
61,185,5
62,191,6
64,197,7
67,203,8
70,208,9
73,214,10
159,187,11
155,190,12
151,192,13
146,194,14
142,195,15
136,196,16
131,197,17
126,197,18
121,197,19
116,196,20
77,219,21
111,194,22
107,192,23
102,190,24
98,187,25
148,123,26
150,122,27
153,121,28
155,121,29
157,121,30
159,120,31
81,224,32
162,120,33
164,120,34
167,121,35
169,121,36
171,122,37
170,124,38
168,124,39
165,124,40
163,124,41
160,124,42
86,228,43
158,123,44
155,123,45
153,123,46
151,123,47
107,123,48
106,122,49
103,121,50
101,121,51
99,121,52
97,120,53
91,232,54
95,120,55
92,120,56
90,121,57
88,122,58
86,122,59
86,123,60
89,124,61
91,124,62
93,124,63
96,124,64
96,236,65
98,124,66
100,124,67
103,124,68
105,124,69
140,108,70
143,104,71
148,102,72
154,101,73
159,101,74
165,101,75
102,239,76
170,101,77
175,102,78
180,104,79
184,107,80
187,112,81
186,115,82
181,114,83
176,112,84
171,110,85
166,110,86
108,242,87
160,110,88
155,111,89
149,111,90
144,111,91
117,108,92
114,104,93
109,102,94
104,100,95
98,99,96
93,99,97
114,243,98
87,100,99
82,101,100
77,104,101
73,107,102
70,112,103
71,115,104
76,114,105
81,112,106
86,110,107
91,109,108
121,244,109
97,109,110
102,110,111
108,111,112
113,111,113
128,245,114
134,244,115
141,244,116
147,242,117
154,240,118
159,237,119
165,233,120
170,230,121
175,225,122
180,221,123
184,216,124
188,211,125
191,205,126
194,199,127
196,193,128
197,187,129
198,181,130
199,175,131
200,168,132
200,162,133
201,155,134
113,141,135
110,145,136
106,149,137
104,154,138
107,159,139
111,162,140
117,164,141
122,165,142
128,166,143
134,165,144
139,164,145
145,163,146
150,160,147
152,156,148
151,151,149
148,146,150
144,142,151
91,183,152
96,180,153
102,178,154
108,177,155
114,177,156
120,177,157
127,177,158
133,177,159
139,177,160
145,177,161
151,178,162
157,179,163
162,181,164
164,186,165
162,191,166
158,195,167
153,199,168
148,202,169
142,204,170
136,205,171
130,206,172
124,206,173
118,205,174
112,203,175
107,200,176
102,196,177
98,192,178
94,188,179
95,183,180
100,182,181
105,182,182
110,182,183
115,182,184
120,182,185
125,183,186
130,183,187
136,182,188
141,182,189
146,182,190
151,182,191
156,182,192
160,183,193
