X,Y,Point index
61,149,0
62,155,1
62,161,2
62,166,3
63,172,4
64,178,5
65,183,6
67,189,7
69,195,8
71,200,9
74,204,10
152,186,11
149,187,12
146,188,13
142,188,14
139,188,15
135,188,16
131,188,17
128,188,18
124,188,19
121,188,20
78,209,21
117,187,22
114,187,23
110,187,24
107,186,25
147,124,26
148,122,27
150,121,28
153,119,29
155,118,30
158,117,31
83,213,32
161,117,33
164,117,34
167,118,35
169,119,36
171,121,37
171,123,38
169,125,39
166,125,40
164,126,41
161,126,42
88,216,43
158,126,44
155,126,45
152,125,46
149,125,47
110,124,48
108,122,49
106,120,50
104,119,51
101,118,52
98,118,53
93,219,54
96,118,55
93,118,56
90,119,57
88,120,58
86,122,59
86,124,60
89,125,61
91,125,62
94,126,63
97,126,64
98,222,65
100,126,66
103,126,67
105,125,68
108,125,69
142,110,70
144,107,71
148,104,72
152,103,73
156,102,74
160,101,75
103,224,76
165,100,77
169,100,78
173,101,79
177,103,80
180,106,81
179,109,82
175,108,83
171,107,84
167,107,85
163,107,86
109,226,87
158,108,88
154,109,89
150,111,90
146,112,91
117,109,92
114,106,93
110,104,94
105,102,95
100,102,96
95,101,97
114,227,98
91,101,99
86,102,100
81,104,101
77,106,102
74,109,103
76,111,104
80,110,105
85,108,106
90,108,107
95,108,108
120,228,109
100,109,110
104,110,111
109,111,112
114,112,113
126,229,114
132,229,115
138,228,116
143,227,117
149,225,118
154,222,119
159,219,120
164,216,121
169,212,122
173,208,123
176,204,124
180,199,125
182,194,126
184,188,127
186,182,128
187,177,129
188,171,130
189,165,131
189,159,132
190,154,133
190,148,134
119,144,135
116,148,136
113,152,137
111,156,138
112,161,139
116,164,140
120,165,141
125,166,142
130,167,143
135,167,144
140,166,145
145,165,146
149,162,147
150,157,148
148,153,149
146,149,150
144,144,151
101,185,152
104,184,153
108,183,154
112,181,155
116,181,156
121,180,157
125,181,158
129,181,159
134,181,160
138,181,161
142,181,162
146,182,163
150,183,164
154,185,165
154,188,166
151,191,167
148,193,168
144,195,169
140,196,170
136,197,171
131,197,172
127,197,173
123,196,174
119,195,175
115,194,176
111,192,177
107,190,178
104,188,179
104,185,180
107,185,181
111,185,182
114,185,183
118,185,184
121,186,185
125,186,186
128,186,187
132,186,188
135,186,189
139,186,190
143,186,191
146,186,192
150,186,193
