X,Y,Point index
53,147,0
54,153,1
54,159,2
55,165,3
56,171,4
57,177,5
59,183,6
61,189,7
63,194,8
66,200,9
69,205,10
152,186,11
149,187,12
146,187,13
143,187,14
139,187,15
136,188,16
132,188,17
129,188,18
125,188,19
122,187,20
74,209,21
118,187,22
115,187,23
111,187,24
108,187,25
148,123,26
150,121,27
152,119,28
154,118,29
156,117,30
159,116,31
78,213,32
161,116,33
164,116,34
167,117,35
169,118,36
171,120,37
171,122,38
169,123,39
166,124,40
163,124,41
161,124,42
83,217,43
158,124,44
156,124,45
153,123,46
150,123,47
108,122,48
107,120,49
105,119,50
103,118,51
100,117,52
98,117,53
88,220,54
95,117,55
92,117,56
90,118,57
88,119,58
86,121,59
86,122,60
88,123,61
91,124,62
94,124,63
96,124,64
94,223,65
99,124,66
101,124,67
104,124,68
107,123,69
143,102,70
146,98,71
150,96,72
154,94,73
159,93,74
163,93,75
99,226,76
168,93,77
172,93,78
176,95,79
180,98,80
183,102,81
182,105,82
178,104,83
174,103,84
169,102,85
165,102,86
105,228,87
160,103,88
156,103,89
151,104,90
147,104,91
117,103,92
114,98,93
110,96,94
105,94,95
100,93,96
94,93,97
111,229,98
89,93,99
84,94,100
79,96,101
75,100,102
72,104,103
73,107,104
78,106,105
83,104,106
88,103,107
93,102,108
117,230,109
98,103,110
103,104,111
108,105,112
113,105,113
123,231,114
129,231,115
136,230,116
142,229,117
148,228,118
153,225,119
159,222,120
164,219,121
168,214,122
172,210,123
176,205,124
179,200,125
182,195,126
185,189,127
187,184,128
188,178,129
190,172,130
191,166,131
192,160,132
193,154,133
193,148,134
118,141,135
115,145,136
112,149,137
110,154,138
111,159,139
115,162,140
120,163,141
126,163,142
131,164,143
136,164,144
142,163,145
147,162,146
151,159,147
152,154,148
150,150,149
147,146,150
144,141,151
102,187,152
105,184,153
109,182,154
112,181,155
116,179,156
120,178,157
125,178,158
129,178,159
133,178,160
137,179,161
141,179,162
145,181,163
149,182,164
153,184,165
154,187,166
152,190,167
148,192,168
144,194,169
141,195,170
137,196,171
132,196,172
128,196,173
124,196,174
120,195,175
116,194,176
112,193,177
109,191,178
105,189,179
105,187,180
108,186,181
111,185,182
115,185,183
118,185,184
122,184,185
125,185,186
129,185,187
132,185,188
136,185,189
139,185,190
143,185,191
146,185,192
149,186,193
