X,Y,Point index
57,129,0
58,148,1
60,166,2
62,185,3
68,202,4
78,218,5
92,230,6
108,240,7
127,242,8
145,239,9
160,229,10
173,216,11
182,201,12
187,184,13
190,166,14
192,148,15
193,130,16
70,114,17
78,104,18
92,101,19
105,102,20
119,106,21
137,105,22
150,102,23
164,101,24
176,104,25
184,114,26
129,119,27
129,130,28
129,141,29
129,153,30
115,164,31
122,166,32
128,168,33
135,166,34
141,164,35
85,123,36
92,117,37
102,117,38
110,124,39
102,126,40
92,126,41
145,124,42
153,117,43
163,117,44
169,123,45
163,126,46
154,126,47
102,191,48
112,185,49
122,182,50
128,184,51
135,182,52
143,185,53
151,191,54
143,197,55
135,200,56
127,200,57
120,200,58
112,197,59
107,191,60
121,189,61
128,189,62
135,189,63
147,191,64
135,190,65
127,191,66
121,191,67
74,65,68
88,60,69
109,62,70
132,62,71
164,60,72
179,69,73
190,101,74
63,89,75
71,72,76
57,123,77
192,124,78
184,79,79
156,63,80
