X,Y,Point index
37,117,0
40,138,1
43,160,2
46,181,3
55,199,4
70,214,5
89,226,6
110,235,7
130,237,8
149,232,9
164,221,10
179,208,11
189,192,12
195,173,13
197,154,14
199,136,15
200,117,16
62,105,17
73,96,18
88,94,19
103,97,20
116,103,21
143,104,22
155,98,23
168,95,24
180,97,25
189,105,26
131,119,27
132,132,28
133,144,29
134,157,30
116,165,31
124,167,32
132,169,33
139,167,34
146,164,35
80,122,36
89,117,37
99,118,38
108,124,39
99,125,40
89,125,41
146,124,42
155,117,43
165,117,44
173,121,45
165,124,46
156,125,47
93,182,48
109,179,49
122,177,50
131,179,51
140,177,52
151,178,53
162,180,54
152,193,55
141,200,56
131,201,57
122,200,58
108,195,59
98,183,60
122,182,61
131,183,62
140,182,63
157,181,64
140,192,65
131,193,66
122,193,67
64,50,68
81,48,69
106,53,70
132,53,71
164,48,72
179,54,73
196,85,74
51,73,75
61,57,76
39,104,77
197,105,78
186,64,79
157,53,80
