X,Y,Point index
43,123,0
45,144,1
47,165,2
51,185,3
58,204,4
71,220,5
89,232,6
108,241,7
129,244,8
148,241,9
163,231,10
176,217,11
185,200,12
190,182,13
193,163,14
195,144,15
195,126,16
67,109,17
77,101,18
91,98,19
105,99,20
119,104,21
143,106,22
155,102,23
167,101,24
179,103,25
187,112,26
131,118,27
132,130,28
133,141,29
134,153,30
118,164,31
125,166,32
133,168,33
139,167,34
145,164,35
84,121,36
92,116,37
101,116,38
109,122,39
100,123,40
91,123,41
148,123,42
156,118,43
165,118,44
172,123,45
165,125,46
156,125,47
102,192,48
114,186,49
125,183,50
132,185,51
139,183,52
147,186,53
155,192,54
147,200,55
139,203,56
132,204,57
124,203,58
113,200,59
107,192,60
124,190,61
132,191,62
139,190,63
150,192,64
139,193,65
132,194,66
124,193,67
67,58,68
83,54,69
108,58,70
134,59,71
167,56,72
181,64,73
193,98,74
55,82,75
64,65,76
45,117,77
194,121,78
186,75,79
159,60,80
