X,Y,Point index
44,153,0
45,160,1
46,168,2
47,175,3
48,182,4
50,189,5
52,196,6
54,204,7
57,210,8
60,217,9
64,223,10
154,199,11
151,204,12
147,208,13
143,211,14
138,214,15
134,215,16
128,216,17
123,216,18
118,215,19
113,213,20
68,229,21
109,211,22
105,208,23
101,204,24
98,200,25
148,122,26
149,120,27
151,119,28
154,118,29
156,117,30
159,117,31
73,235,32
161,117,33
164,117,34
166,117,35
169,118,36
171,120,37
170,122,38
168,122,39
165,123,40
163,123,41
160,123,42
77,241,43
158,123,44
155,123,45
152,122,46
150,122,47
107,123,48
105,121,49
103,120,50
100,119,51
98,119,52
95,119,53
83,246,54
93,119,55
90,120,56
88,120,57
86,121,58
84,123,59
84,124,60
87,124,61
90,124,62
92,125,63
95,124,64
88,251,65
97,124,66
100,124,67
102,124,68
105,124,69
142,104,70
145,100,71
150,98,72
154,96,73
159,95,74
164,95,75
94,255,76
169,95,77
174,96,78
179,98,79
183,102,80
186,106,81
184,110,82
180,109,83
175,107,84
171,106,85
166,105,86
100,259,87
160,105,88
156,106,89
151,107,90
146,107,91
118,104,92
114,100,93
109,98,94
103,97,95
97,96,96
91,97,97
107,262,98
85,98,99
79,100,100
74,103,101
69,107,102
65,112,103
67,115,104
73,113,105
78,111,106
84,109,107
90,108,108
114,264,109
96,107,110
102,107,111
108,108,112
114,108,113
121,265,114
128,264,115
135,263,116
142,261,117
148,257,118
154,253,119
159,247,120
163,241,121
167,235,122
170,229,123
174,222,124
178,216,125
181,209,126
183,202,127
186,195,128
187,188,129
189,181,130
190,173,131
191,166,132
192,158,133
193,151,134
116,146,135
113,150,136
109,155,137
107,160,138
110,166,139
114,169,140
120,171,141
125,173,142
131,175,143
137,175,144
142,173,145
147,170,146
152,167,147
155,162,148
153,156,149
150,151,150
147,146,151
92,194,152
97,191,153
103,189,154
109,188,155
115,188,156
121,188,157
127,188,158
134,188,159
140,188,160
146,188,161
152,188,162
158,190,163
161,193,164
160,200,165
157,206,166
153,211,167
149,216,168
144,221,169
139,224,170
133,226,171
127,227,172
121,226,173
115,224,174
110,220,175
105,216,176
101,211,177
97,206,178
94,200,179
95,195,180
99,193,181
104,193,182
109,192,183
114,192,184
119,192,185
124,193,186
129,193,187
135,193,188
140,192,189
145,192,190
150,192,191
154,192,192
157,195,193
