X,Y,Point index
61,130,0
61,148,1
61,167,2
64,185,3
72,202,4
83,216,5
96,228,6
111,238,7
129,241,8
146,238,9
161,229,10
174,217,11
185,203,12
192,187,13
196,169,14
197,151,15
196,134,16
79,110,17
85,101,18
96,97,19
108,97,20
120,102,21
145,102,22
155,98,23
167,98,24
177,102,25
183,112,26
132,117,27
132,127,28
132,137,29
133,147,30
117,157,31
124,159,32
132,162,33
140,160,34
147,157,35
93,121,36
100,116,37
108,116,38
115,121,39
107,123,40
99,123,41
148,122,42
156,117,43
164,117,44
171,122,45
164,124,46
156,124,47
101,182,48
112,175,49
123,173,50
131,175,51
139,173,52
150,176,53
159,183,54
149,195,55
138,200,56
130,201,57
122,199,58
111,194,59
105,182,60
123,179,61
131,180,62
139,180,63
154,183,64
138,191,65
131,192,66
123,191,67
84,63,68
95,58,69
114,58,70
137,58,71
166,58,72
178,67,73
191,103,74
73,89,75
80,71,76
66,122,77
192,125,78
183,79,79
159,61,80
