X,Y,Point index
61,122,0
62,140,1
65,158,2
69,176,3
75,193,4
84,207,5
97,220,6
112,229,7
128,231,8
144,228,9
159,218,10
172,205,11
183,190,12
190,174,13
194,156,14
197,138,15
199,119,16
67,107,17
76,99,18
89,97,19
102,98,20
114,103,21
142,103,22
154,98,23
167,96,24
180,97,25
189,105,26
128,120,27
128,134,28
128,148,29
129,161,30
115,169,31
121,171,32
128,173,33
135,171,34
141,168,35
81,122,36
89,116,37
100,117,38
109,125,39
99,126,40
89,126,41
147,124,42
155,115,43
166,115,44
174,120,45
167,124,46
157,125,47
99,188,48
111,186,49
121,183,50
128,185,51
135,183,52
145,185,53
156,187,54
146,197,55
136,202,56
128,203,57
120,203,58
110,199,59
104,189,60
121,191,61
128,191,62
135,190,63
151,188,64
135,192,65
128,194,66
121,193,67
78,52,68
90,50,69
109,55,70
133,55,71
165,50,72
180,54,73
197,83,74
64,75,75
73,59,76
58,105,77
200,103,78
187,64,79
157,54,80
