X,Y,Point index
63,122,0
63,140,1
65,158,2
68,176,3
75,194,4
84,209,5
96,223,6
110,234,7
127,238,8
145,234,9
161,223,10
175,210,11
187,195,12
195,178,13
199,159,14
201,141,15
201,121,16
71,109,17
79,101,18
90,98,19
102,100,20
114,105,21
139,104,22
150,99,23
163,96,24
176,99,25
185,107,26
126,120,27
125,134,28
125,147,29
124,160,30
111,166,31
118,169,32
125,171,33
133,168,34
141,166,35
85,122,36
92,118,37
101,119,38
109,124,39
100,125,40
92,125,41
146,124,42
154,118,43
163,117,44
171,121,45
164,124,46
155,124,47
98,184,48
108,180,49
118,178,50
126,180,51
134,178,52
145,180,53
157,183,54
146,198,55
135,205,56
126,207,57
117,206,58
107,199,59
102,185,60
118,184,61
126,185,62
134,184,63
152,184,64
134,196,65
126,197,66
118,196,67
79,56,68
90,54,69
108,58,70
131,58,71
163,53,72
178,57,73
197,86,74
68,79,75
75,63,76
62,108,77
201,106,78
185,67,79
155,57,80
