X,Y,Point index
54,143,0
55,148,1
56,154,2
57,159,3
58,165,4
60,170,5
62,176,6
64,181,7
66,186,8
69,191,9
73,196,10
149,186,11
146,187,12
143,188,13
140,189,14
137,189,15
134,190,16
130,190,17
127,190,18
124,189,19
120,189,20
76,200,21
117,188,22
114,188,23
111,187,24
108,187,25
147,125,26
148,123,27
151,120,28
153,119,29
156,117,30
158,116,31
81,204,32
161,116,33
164,116,34
167,117,35
170,118,36
172,120,37
172,123,38
170,125,39
167,126,40
164,126,41
161,126,42
85,208,43
158,126,44
155,126,45
153,126,46
150,126,47
108,124,48
107,122,49
105,120,50
102,118,51
99,117,52
97,117,53
90,211,54
94,117,55
91,118,56
88,119,57
85,120,58
83,122,59
84,124,60
86,125,61
89,126,62
92,127,63
95,127,64
95,215,65
98,127,66
101,127,67
104,126,68
107,126,69
145,112,70
147,109,71
151,106,72
155,105,73
159,104,74
164,104,75
99,218,76
168,103,77
173,103,78
177,104,79
181,106,80
184,109,81
183,112,82
179,111,83
175,111,84
170,110,85
166,110,86
104,221,87
162,111,88
157,112,89
153,113,90
149,113,91
116,110,92
112,107,93
107,105,94
102,104,95
97,103,96
91,103,97
110,223,98
86,103,99
81,104,100
76,106,101
71,108,102
68,112,103
70,114,104
76,113,105
81,111,106
86,111,107
91,110,108
115,225,109
97,111,110
102,111,111
107,112,112
113,113,113
121,226,114
127,226,115
133,225,116
138,224,117
143,221,118
148,218,119
152,215,120
157,211,121
161,207,122
164,203,123
168,198,124
171,194,125
175,189,126
177,184,127
179,178,128
181,173,129
183,168,130
184,162,131
186,156,132
187,151,133
188,145,134
118,147,135
115,151,136
112,155,137
111,160,138
112,164,139
116,168,140
120,169,141
125,170,142
130,171,143
135,171,144
140,170,145
144,168,146
148,166,147
150,161,148
149,156,149
146,152,150
144,148,151
101,185,152
105,184,153
109,183,154
113,182,155
117,181,156
121,181,157
125,181,158
129,181,159
134,181,160
138,180,161
142,181,162
146,182,163
149,183,164
152,185,165
151,189,166
149,192,167
146,195,168
142,197,169
138,199,170
134,200,171
130,200,172
126,200,173
122,199,174
118,198,175
114,196,176
111,194,177
107,191,178
104,188,179
105,186,180
108,186,181
111,186,182
114,186,183
117,186,184
121,186,185
124,187,186
127,187,187
131,187,188
134,187,189
138,186,190
141,186,191
144,186,192
147,186,193
