X,Y,Point index
48,126,0
50,146,1
52,166,2
55,186,3
63,203,4
76,217,5
93,228,6
112,235,7
131,237,8
150,233,9
165,223,10
179,211,11
189,196,12
194,179,13
197,161,14
198,143,15
198,125,16
66,114,17
75,103,18
89,97,19
104,98,20
118,102,21
140,102,22
153,98,23
167,97,24
179,102,25
186,113,26
129,116,27
130,128,28
130,140,29
131,152,30
113,161,31
122,163,32
130,165,33
138,163,34
146,161,35
82,122,36
91,117,37
99,117,38
108,122,39
100,123,40
91,123,41
146,122,42
155,116,43
163,117,44
171,121,45
163,122,46
155,122,47
95,181,48
109,178,49
121,176,50
130,178,51
139,176,52
150,177,53
161,180,54
150,190,55
139,194,56
130,196,57
121,195,58
109,191,59
99,182,60
121,181,61
130,181,62
139,180,63
157,181,64
139,188,65
130,189,66
121,188,67
68,60,68
83,56,69
106,58,70
132,58,71
166,56,72
180,64,73
195,97,74
56,86,75
65,68,76
49,118,77
197,117,78
186,75,79
157,59,80
