X,Y,Point index
56,127,0
56,146,1
57,166,2
60,186,3
67,204,4
79,221,5
94,236,6
110,248,7
130,251,8
149,248,9
165,235,10
179,219,11
190,202,12
196,183,13
199,164,14
201,144,15
202,124,16
68,114,17
76,104,18
88,101,19
102,102,20
114,107,21
139,106,22
152,102,23
166,101,24
179,105,25
187,114,26
127,120,27
127,133,28
127,147,29
127,161,30
111,166,31
119,170,32
127,173,33
136,170,34
144,167,35
83,122,36
91,118,37
100,118,38
108,123,39
99,124,40
91,124,41
147,123,42
155,118,43
164,119,44
172,123,45
164,124,46
156,124,47
92,187,48
104,183,49
118,182,50
127,184,51
138,183,52
152,184,53
165,187,54
153,202,55
139,209,56
128,211,57
117,209,58
104,202,59
96,188,60
118,187,61
127,189,62
138,187,63
160,188,64
139,201,65
128,202,66
117,200,67
71,57,68
85,55,69
106,59,70
131,59,71
167,55,72
183,61,73
199,92,74
60,82,75
68,66,76
55,112,77
201,113,78
189,72,79
158,60,80
