X,Y,Point index
48,134,0
49,153,1
50,171,2
52,190,3
58,207,4
70,221,5
87,230,6
106,235,7
127,236,8
147,234,9
165,228,10
181,219,11
191,205,12
197,189,13
199,171,14
200,153,15
201,135,16
63,120,17
72,106,18
87,98,19
104,96,20
120,100,21
135,99,22
151,95,23
167,96,24
182,104,25
189,118,26
128,112,27
128,121,28
128,129,29
129,138,30
113,155,31
120,156,32
128,157,33
136,156,34
143,155,35
80,124,36
89,118,37
98,117,38
108,122,39
99,123,40
90,124,41
146,121,42
156,116,43
165,117,44
173,123,45
165,123,46
156,122,47
96,184,48
108,176,49
120,172,50
128,174,51
136,172,52
148,176,53
159,184,54
147,187,55
136,188,56
127,188,57
119,188,58
108,187,59
100,183,60
119,178,61
128,179,62
136,178,63
155,183,64
136,181,65
128,182,66
119,181,67
68,72,68
82,64,69
106,61,70
132,61,71
170,64,72
186,76,73
200,111,74
54,100,75
63,80,76
47,139,77
202,137,78
191,86,79
160,64,80
