X,Y,Point index
55,150,0
56,156,1
56,163,2
57,170,3
58,176,4
59,183,5
61,189,6
64,195,7
67,201,8
71,207,9
75,212,10
160,187,11
156,191,12
151,194,13
147,197,14
142,199,15
137,201,16
132,201,17
126,202,18
121,201,19
115,199,20
79,217,21
111,197,22
106,194,23
102,191,24
98,186,25
148,124,26
150,123,27
152,121,28
154,120,29
156,119,30
159,119,31
84,222,32
161,119,33
164,119,34
166,119,35
169,120,36
171,121,37
171,123,38
168,123,39
166,124,40
163,124,41
161,124,42
88,227,43
158,124,44
155,124,45
153,124,46
150,124,47
108,122,48
106,121,49
104,119,50
102,118,51
99,118,52
97,118,53
93,232,54
94,118,55
92,118,56
89,119,57
87,120,58
85,121,59
87,122,60
89,122,61
91,123,62
94,123,63
97,123,64
98,236,65
99,123,66
102,123,67
104,123,68
107,123,69
142,114,70
145,111,71
149,110,72
154,108,73
158,108,74
163,107,75
103,240,76
168,107,77
172,107,78
177,108,79
181,109,80
185,112,81
183,115,82
179,115,83
174,114,84
169,114,85
164,114,86
109,244,87
159,115,88
155,115,89
150,116,90
145,116,91
114,112,92
110,109,93
105,108,94
101,107,95
96,106,96
91,106,97
115,246,98
86,106,99
81,106,100
76,108,101
72,110,102
69,113,103
72,115,104
77,114,105
82,113,106
86,113,107
91,112,108
122,248,109
97,113,110
101,113,111
106,114,112
111,115,113
129,248,114
136,248,115
142,247,116
149,245,117
155,242,118
160,238,119
165,233,120
169,228,121
174,223,122
178,218,123
182,212,124
186,207,125
189,201,126
192,195,127
195,189,128
196,182,129
198,176,130
199,169,131
200,163,132
200,156,133
201,149,134
115,144,135
111,149,136
108,153,137
107,159,138
109,163,139
114,167,140
119,170,141
124,173,142
130,174,143
135,173,144
141,171,145
146,168,146
151,164,147
153,159,148
152,154,149
148,150,150
145,145,151
91,180,152
97,179,153
103,179,154
110,179,155
117,179,156
123,180,157
130,181,158
136,180,159
143,180,160
150,179,161
156,179,162
162,179,163
167,182,164
166,188,165
161,193,166
157,199,167
153,203,168
147,207,169
142,210,170
135,211,171
129,212,172
122,211,173
116,209,174
110,206,175
105,202,176
101,197,177
97,192,178
93,186,179
94,182,180
99,181,181
105,182,182
110,182,183
116,183,184
121,184,185
126,185,186
132,185,187
137,184,188
143,183,189
148,182,190
153,182,191
158,181,192
163,182,193
