X,Y,Point index
58,117,0
58,136,1
60,156,2
63,175,3
69,193,4
79,210,5
92,224,6
107,236,7
126,239,8
146,236,9
164,226,10
180,213,11
193,197,12
200,178,13
204,158,14
205,138,15
207,117,16
68,111,17
76,100,18
90,98,19
103,99,20
116,105,21
136,103,22
150,98,23
165,96,24
179,100,25
189,110,26
126,119,27
126,132,28
125,144,29
125,157,30
108,165,31
117,168,32
125,170,33
134,168,34
143,165,35
83,122,36
91,118,37
100,118,38
108,124,39
100,125,40
91,124,41
146,123,42
155,118,43
164,117,44
172,121,45
165,124,46
156,124,47
94,184,48
105,182,49
117,181,50
125,183,51
134,181,52
147,182,53
160,184,54
147,197,55
135,203,56
125,204,57
116,203,58
105,197,59
98,185,60
116,187,61
125,188,62
134,187,63
155,185,64
134,193,65
125,194,66
116,193,67
76,56,68
88,53,69
108,57,70
132,57,71
168,53,72
185,59,73
202,89,74
63,80,75
71,64,76
58,111,77
206,111,78
192,69,79
158,57,80
