X,Y,Point index
69,121,0
69,138,1
72,155,2
76,171,3
81,188,4
89,202,5
100,215,6
113,226,7
128,229,8
145,226,9
161,218,10
176,206,11
188,193,12
195,177,13
200,158,14
203,140,15
205,120,16
75,111,17
83,104,18
94,103,19
105,105,20
116,109,21
139,108,22
152,102,23
165,100,24
179,101,25
190,109,26
127,122,27
127,134,28
126,146,29
125,159,30
114,166,31
120,168,32
126,170,33
133,168,34
140,165,35
88,122,36
95,117,37
105,117,38
112,125,39
104,126,40
94,126,41
147,123,42
155,116,43
165,115,44
173,120,45
166,124,46
156,125,47
106,190,48
113,186,49
121,183,50
127,185,51
133,182,52
142,185,53
153,189,54
143,196,55
134,200,56
127,200,57
121,200,58
113,197,59
110,190,60
121,189,61
127,190,62
133,189,63
148,189,64
133,190,65
127,191,66
121,191,67
82,62,68
93,59,69
111,64,70
134,64,71
169,58,72
186,62,73
201,88,74
72,83,75
79,68,76
68,111,77
205,107,78
191,70,79
159,62,80
