X,Y,Point index
53,118,0
55,138,1
59,156,2
62,175,3
69,192,4
80,206,5
95,217,6
112,225,7
129,228,8
145,224,9
160,214,10
173,203,11
184,189,12
190,172,13
194,155,14
197,137,15
199,118,16
67,109,17
77,101,18
90,99,19
103,101,20
115,106,21
142,105,22
154,101,23
167,99,24
179,101,25
187,108,26
129,120,27
130,132,28
130,144,29
131,156,30
116,163,31
123,165,32
130,167,33
137,165,34
143,163,35
83,122,36
91,117,37
100,118,38
109,124,39
100,126,40
90,126,41
147,123,42
155,116,43
164,116,44
172,121,45
165,125,46
156,125,47
101,184,48
112,180,49
122,178,50
129,180,51
136,178,52
145,180,53
154,182,54
145,190,55
136,194,56
129,195,57
122,195,58
112,192,59
105,184,60
122,184,61
129,184,62
136,184,63
150,183,64
136,186,65
129,187,66
122,187,67
73,58,68
87,56,69
108,60,70
132,61,71
166,55,72
181,61,73
196,89,74
61,80,75
69,66,76
53,110,77
198,108,78
187,70,79
157,60,80
