X,Y,Point index
61,149,0
62,155,1
62,161,2
63,168,3
65,174,4
67,180,5
69,186,6
71,191,7
74,197,8
78,202,9
82,207,10
154,190,11
151,191,12
147,192,13
143,194,14
140,195,15
136,195,16
132,196,17
128,196,18
124,196,19
120,195,20
86,211,21
116,194,22
113,193,23
109,191,24
106,190,25
145,124,26
147,121,27
150,119,28
153,117,29
155,116,30
159,115,31
90,216,32
162,115,33
165,115,34
168,116,35
171,117,36
173,120,37
173,123,38
171,124,39
168,125,40
164,126,41
161,126,42
95,220,43
158,126,44
155,125,45
152,125,46
148,124,47
109,122,48
107,120,49
105,118,50
102,116,51
99,115,52
96,115,53
99,224,54
93,115,55
90,115,56
87,116,57
85,118,58
82,120,59
83,122,60
86,124,61
89,125,62
92,126,63
95,126,64
104,228,65
98,126,66
101,125,67
104,125,68
107,124,69
139,105,70
142,100,71
146,98,72
152,96,73
157,95,74
162,95,75
109,231,76
168,95,77
173,95,78
178,97,79
182,100,80
186,104,81
185,107,82
180,106,83
175,104,84
170,104,85
164,104,86
115,234,87
159,104,88
154,105,89
148,107,90
143,107,91
113,104,92
110,100,93
106,97,94
101,96,95
96,95,96
91,94,97
121,236,98
86,94,99
81,95,100
76,97,101
72,100,102
69,104,103
70,106,104
75,105,105
80,103,106
85,103,107
90,103,108
127,237,109
95,104,110
100,105,111
105,106,112
110,107,113
133,237,114
139,236,115
145,234,116
150,232,117
155,229,118
160,225,119
165,221,120
170,217,121
174,213,122
179,209,123
183,204,124
186,199,125
190,193,126
192,188,127
195,182,128
196,176,129
198,170,130
199,164,131
200,157,132
200,151,133
201,144,134
114,147,135
111,151,136
108,156,137
107,161,138
108,166,139
112,169,140
117,171,141
122,172,142
128,173,143
133,171,144
138,170,145
143,169,146
147,166,147
148,161,148
147,156,149
144,151,150
140,147,151
99,188,152
103,186,153
108,185,154
113,185,155
118,184,156
122,184,157
127,184,158
132,184,159
137,183,160
142,183,161
147,184,162
152,184,163
156,186,164
157,189,165
155,193,166
152,197,167
148,200,168
144,203,169
140,205,170
135,206,171
131,207,172
126,207,173
121,206,174
116,204,175
112,202,176
108,199,177
105,195,178
102,191,179
102,188,180
106,188,181
110,189,182
114,189,183
118,189,184
122,190,185
126,190,186
130,190,187
134,189,188
138,189,189
142,189,190
146,188,191
150,188,192
153,188,193
