X,Y,Point index
56,147,0
57,153,1
58,159,2
59,166,3
60,173,4
61,179,5
62,186,6
64,192,7
67,198,8
70,204,9
73,209,10
155,189,11
152,190,12
148,191,13
144,192,14
141,192,15
137,193,16
133,193,17
129,193,18
125,193,19
121,192,20
77,215,21
117,192,22
113,191,23
110,190,24
106,189,25
148,122,26
150,121,27
152,119,28
155,119,29
157,118,30
160,118,31
81,219,32
163,118,33
165,118,34
168,119,35
170,120,36
172,122,37
171,124,38
169,125,39
166,125,40
164,125,41
161,125,42
86,224,43
158,125,44
155,125,45
153,124,46
150,124,47
109,121,48
107,119,49
105,118,50
102,117,51
100,117,52
97,116,53
91,228,54
95,117,55
92,117,56
90,118,57
87,119,58
85,121,59
87,122,60
89,123,61
92,124,62
95,124,63
97,124,64
96,232,65
100,124,66
103,123,67
105,123,68
108,122,69
143,103,70
145,98,71
149,96,72
154,95,73
159,95,74
164,95,75
101,235,76
169,95,77
174,96,78
179,99,79
182,103,80
185,107,81
185,111,82
181,110,83
176,107,84
172,105,85
166,105,86
107,238,87
161,105,88
156,105,89
151,106,90
146,106,91
118,101,92
116,96,93
110,94,94
105,92,95
99,92,96
93,92,97
113,240,98
87,93,99
82,95,100
77,98,101
73,103,102
70,108,103
70,112,104
75,110,105
80,107,106
85,104,107
91,103,108
120,241,109
97,103,110
103,103,111
109,104,112
115,104,113
126,242,114
133,242,115
139,242,116
145,240,117
151,238,118
157,235,119
162,231,120
167,227,121
171,222,122
175,217,123
179,212,124
182,206,125
185,200,126
187,194,127
189,188,128
190,181,129
191,175,130
192,168,131
192,161,132
193,155,133
193,148,134
119,140,135
116,144,136
113,149,137
111,154,138
111,159,139
115,163,140
120,164,141
126,165,142
131,165,143
137,165,144
142,165,145
147,164,146
151,161,147
153,155,148
151,150,149
148,145,150
145,140,151
101,187,152
104,185,153
108,183,154
113,181,155
117,181,156
122,180,157
127,180,158
132,180,159
136,180,160
141,180,161
146,181,162
150,182,163
155,184,164
157,187,165
158,191,166
155,195,167
151,198,168
147,200,169
143,201,170
138,202,171
133,202,172
128,202,173
124,202,174
119,200,175
115,199,176
111,197,177
107,194,178
103,191,179
103,188,180
107,187,181
111,186,182
115,186,183
118,186,184
122,186,185
126,186,186
130,187,187
134,186,188
138,186,189
142,186,190
146,186,191
150,187,192
153,187,193
