X,Y,Point index
64,141,0
65,147,1
67,154,2
68,160,3
70,166,4
72,172,5
73,178,6
76,184,7
78,190,8
81,196,9
84,202,10
149,192,11
147,192,12
144,193,13
141,193,14
138,194,15
135,194,16
131,194,17
128,194,18
125,194,19
122,193,20
88,207,21
119,193,22
116,192,23
113,192,24
110,192,25
145,121,26
147,119,27
150,117,28
153,115,29
155,114,30
158,113,31
92,212,32
162,113,33
165,113,34
168,114,35
171,115,36
173,117,37
173,120,38
170,122,39
167,123,40
164,124,41
161,124,42
96,216,43
158,124,44
155,123,45
152,123,46
148,122,47
109,120,48
107,117,49
104,115,50
102,114,51
99,113,52
96,113,53
101,221,54
93,113,55
90,113,56
87,114,57
85,116,58
83,118,59
85,120,60
87,122,61
90,124,62
93,124,63
96,124,64
105,225,65
99,124,66
101,123,67
104,123,68
107,122,69
139,106,70
141,102,71
146,100,72
151,98,73
156,97,74
162,96,75
111,229,76
167,95,77
173,95,78
178,95,79
183,97,80
187,100,81
185,104,82
180,103,83
175,103,84
169,103,85
164,104,86
116,231,87
158,105,88
153,106,89
148,107,90
143,108,91
112,107,92
109,103,93
105,101,94
100,99,95
96,98,96
91,97,97
122,233,98
86,96,99
81,96,100
77,96,101
72,98,102
69,101,103
71,104,104
75,105,105
80,104,106
85,105,107
90,105,108
129,233,109
95,106,110
99,107,111
104,108,112
109,109,113
135,233,114
141,233,115
147,231,116
153,228,117
158,225,118
163,221,119
168,217,120
173,213,121
177,208,122
181,203,123
185,198,124
188,193,125
191,187,126
193,181,127
195,175,128
196,168,129
198,162,130
199,156,131
200,150,132
201,143,133
202,137,134
116,147,135
114,151,136
111,156,137
110,161,138
110,165,139
114,169,140
118,171,141
123,173,142
128,173,143
133,173,144
138,171,145
142,169,146
146,166,147
146,161,148
144,156,149
142,152,150
140,147,151
104,191,152
107,189,153
110,188,154
114,186,155
118,185,156
122,185,157
126,186,158
130,185,159
134,185,160
138,185,161
142,186,162
146,187,163
149,189,164
152,191,165
151,195,166
149,198,167
146,201,168
143,203,169
139,204,170
135,205,171
131,206,172
127,206,173
123,205,174
119,204,175
115,202,176
112,200,177
109,197,178
106,194,179
108,191,180
110,191,181
113,191,182
116,191,183
119,191,184
123,192,185
126,192,186
129,192,187
132,192,188
135,192,189
138,192,190
141,191,191
144,191,192
147,192,193
