X,Y,Point index
48,122,0
49,143,1
51,163,2
54,184,3
61,203,4
74,220,5
91,235,6
109,246,7
130,250,8
149,245,9
164,231,10
177,215,11
187,198,12
193,179,13
196,160,14
197,141,15
198,123,16
66,115,17
76,105,18
91,100,19
106,100,20
119,105,21
139,105,22
152,100,23
166,100,24
179,104,25
187,114,26
130,118,27
130,131,28
131,144,29
132,157,30
113,165,31
121,168,32
130,171,33
139,168,34
146,164,35
83,123,36
91,119,37
100,119,38
109,124,39
100,124,40
91,124,41
146,123,42
156,118,43
164,118,44
172,122,45
165,124,46
156,124,47
93,185,48
107,182,49
121,180,50
130,182,51
140,180,52
152,181,53
163,184,54
153,201,55
141,209,56
130,211,57
120,210,58
106,202,59
97,186,60
120,185,61
130,186,62
140,185,63
159,185,64
140,200,65
130,201,66
120,200,67
69,59,68
84,56,69
107,59,70
133,59,71
167,56,72
181,62,73
195,94,74
57,84,75
65,67,76
48,115,77
197,115,78
187,73,79
158,59,80
