X,Y,Point index
59,131,0
60,148,1
62,166,2
66,183,3
73,199,4
83,214,5
97,226,6
112,235,7
129,239,8
146,235,9
161,226,10
174,214,11
184,200,12
191,183,13
194,166,14
196,148,15
196,130,16
70,112,17
78,103,18
90,99,19
103,100,20
115,105,21
140,105,22
152,101,23
164,100,24
176,104,25
184,112,26
127,120,27
127,131,28
127,143,29
127,155,30
113,163,31
120,165,32
127,167,33
135,165,34
142,163,35
85,122,36
92,117,37
101,117,38
109,124,39
101,124,40
92,124,41
145,124,42
153,117,43
163,117,44
170,122,45
163,124,46
154,124,47
96,184,48
107,179,49
119,177,50
127,178,51
136,177,52
148,179,53
159,184,54
149,199,55
137,205,56
128,206,57
118,205,58
107,199,59
100,185,60
119,183,61
127,183,62
136,183,63
155,185,64
136,196,65
128,197,66
119,196,67
76,62,68
88,59,69
108,61,70
131,62,71
163,59,72
177,65,73
194,95,74
65,85,75
73,69,76
59,115,77
197,116,78
184,75,79
155,62,80
