X,Y,Point index
49,114,0
48,134,1
49,154,2
53,174,3
62,191,4
76,205,5
92,218,6
109,228,7
126,231,8
143,227,9
157,215,10
171,202,11
183,187,12
190,170,13
194,151,14
196,133,15
195,114,16
68,102,17
80,97,18
93,98,19
105,102,20
116,108,21
144,108,22
154,102,23
164,97,24
175,96,25
185,101,26
130,123,27
130,137,28
131,150,29
131,164,30
113,169,31
121,172,32
130,174,33
138,171,34
145,168,35
82,121,36
91,118,37
100,119,38
108,125,39
99,125,40
90,124,41
147,124,42
154,118,43
163,117,44
171,120,45
164,123,46
156,125,47
96,182,48
109,182,49
122,181,50
129,183,51
137,181,52
147,181,53
158,182,54
147,194,55
137,201,56
129,203,57
120,202,58
108,196,59
100,184,60
121,187,61
129,188,62
137,187,63
153,183,64
137,191,65
129,193,66
121,192,67
73,47,68
89,49,69
110,56,70
133,57,71
162,49,72
175,51,73
190,78,74
61,68,75
70,55,76
50,94,77
192,94,78
181,61,79
155,55,80
