X,Y,Point index
64,146,0
65,152,1
66,158,2
66,165,3
68,171,4
69,177,5
71,183,6
73,189,7
76,195,8
79,201,9
82,206,10
150,188,11
147,190,12
144,192,13
141,194,14
137,195,15
133,196,16
130,197,17
126,197,18
122,197,19
118,196,20
86,211,21
114,194,22
111,193,23
108,191,24
105,188,25
146,123,26
148,122,27
150,121,28
153,120,29
155,119,30
157,118,31
90,216,32
160,118,33
163,118,34
165,118,35
168,119,36
170,120,37
169,123,38
167,123,39
164,124,40
162,124,41
159,125,42
94,221,43
156,124,44
154,124,45
151,124,46
149,124,47
107,123,48
106,121,49
104,120,50
101,119,51
99,119,52
97,118,53
98,225,54
94,118,55
92,119,56
89,119,57
87,120,58
85,122,59
86,123,60
88,124,61
91,125,62
93,125,63
96,125,64
103,230,65
98,125,66
101,125,67
103,124,68
106,124,69
139,105,70
142,101,71
146,99,72
150,98,73
155,97,74
160,97,75
108,233,76
165,97,77
170,97,78
174,99,79
178,101,80
181,105,81
180,108,82
175,107,83
171,106,84
166,106,85
161,105,86
113,236,87
156,106,88
152,106,89
147,107,90
142,107,91
113,106,92
111,102,93
107,100,94
102,98,95
97,98,96
92,97,97
119,238,98
88,97,99
83,98,100
79,101,101
75,104,102
72,108,103
73,111,104
77,110,105
82,108,106
86,107,107
91,106,108
126,239,109
96,106,110
100,107,111
105,108,112
110,108,113
132,238,114
138,237,115
144,235,116
150,233,117
155,230,118
160,226,119
165,222,120
170,218,121
174,213,122
178,208,123
182,203,124
186,198,125
189,193,126
191,187,127
193,181,128
195,175,129
197,169,130
198,162,131
199,156,132
200,150,133
200,143,134
113,145,135
110,149,136
107,153,137
106,158,138
107,162,139
111,165,140
116,167,141
121,169,142
126,169,143
131,168,144
136,167,145
140,165,146
145,163,147
147,158,148
145,153,149
143,149,150
140,145,151
100,185,152
103,182,153
108,181,154
112,179,155
117,178,156
122,178,157
127,178,158
132,178,159
137,177,160
142,178,161
147,178,162
151,180,163
154,183,164
154,188,165
152,192,166
150,196,167
147,200,168
143,203,169
138,206,170
134,207,171
129,208,172
124,208,173
119,207,174
114,205,175
110,202,176
107,198,177
104,194,178
102,190,179
103,186,180
106,185,181
110,184,182
113,184,183
117,184,184
121,184,185
125,184,186
129,184,187
133,183,188
137,183,189
141,183,190
144,183,191
148,184,192
151,185,193
