X,Y,Point index
51,155,0
51,162,1
52,169,2
52,176,3
53,183,4
54,190,5
55,197,6
56,203,7
59,210,8
62,216,9
66,222,10
151,191,11
148,192,12
144,193,13
141,193,14
137,193,15
133,193,16
130,193,17
126,193,18
122,193,19
118,193,20
70,227,21
114,192,22
110,192,23
107,192,24
103,192,25
147,123,26
149,121,27
151,119,28
153,118,29
155,117,30
157,116,31
75,232,32
160,115,33
163,115,34
165,116,35
167,117,36
169,119,37
169,122,38
167,123,39
164,123,40
162,124,41
159,124,42
80,236,43
157,124,44
154,124,45
152,123,46
149,123,47
107,123,48
106,121,49
104,120,50
101,118,51
99,118,52
96,117,53
86,240,54
94,118,55
91,118,56
89,119,57
87,121,58
85,123,59
86,124,60
88,124,61
91,125,62
93,125,63
96,125,64
92,243,65
98,125,66
101,125,67
103,124,68
106,124,69
139,108,70
142,104,71
147,101,72
152,100,73
157,100,74
162,99,75
98,246,76
168,99,77
173,100,78
178,101,79
182,104,80
184,108,81
183,113,82
178,112,83
174,110,84
169,109,85
164,109,86
104,248,87
158,109,88
153,110,89
148,110,90
143,111,91
116,108,92
113,104,93
107,102,94
102,102,95
96,101,96
90,101,97
110,250,98
85,102,99
79,103,100
74,106,101
70,110,102
67,114,103
68,118,104
74,117,105
79,115,106
84,113,107
90,112,108
117,251,109
95,112,110
101,112,111
107,112,112
113,112,113
124,251,114
131,251,115
137,251,116
144,249,117
150,247,118
156,244,119
162,240,120
167,235,121
172,231,122
176,225,123
180,220,124
184,214,125
187,208,126
190,202,127
192,195,128
193,188,129
194,181,130
195,174,131
196,167,132
197,160,133
197,153,134
116,146,135
113,150,136
109,155,137
107,160,138
108,165,139
113,168,140
118,170,141
123,172,142
128,173,143
133,173,144
139,172,145
144,170,146
148,166,147
149,161,148
147,156,149
144,151,150
141,146,151
95,192,152
99,190,153
103,189,154
107,187,155
111,187,156
116,186,157
120,187,158
125,187,159
129,187,160
134,186,161
139,186,162
143,186,163
148,187,164
154,188,165
155,192,166
152,195,167
148,197,168
144,198,169
140,199,170
135,200,171
131,200,172
126,200,173
121,200,174
117,200,175
112,199,176
108,198,177
103,197,178
99,195,179
99,191,180
103,191,181
106,190,182
110,190,183
113,190,184
117,191,185
121,191,186
125,192,187
129,191,188
133,191,189
136,191,190
140,190,191
144,190,192
148,190,193
