X,Y,Point index
58,123,0
59,141,1
63,159,2
68,177,3
76,194,4
86,209,5
98,221,6
112,232,7
128,235,8
145,232,9
161,223,10
176,211,11
187,196,12
195,178,13
199,159,14
202,140,15
203,120,16
69,102,17
77,95,18
89,93,19
101,96,20
112,101,21
141,101,22
152,94,23
164,91,24
177,93,25
187,100,26
126,120,27
126,133,28
126,145,29
125,158,30
114,168,31
120,170,32
126,172,33
133,170,34
139,168,35
82,122,36
90,117,37
100,117,38
109,125,39
99,127,40
89,126,41
146,124,42
155,116,43
165,116,44
173,121,45
166,125,46
155,126,47
103,194,48
112,188,49
120,184,50
127,185,51
132,183,52
142,187,53
152,193,54
143,202,55
133,206,56
127,207,57
121,207,58
112,202,59
108,194,60
120,191,61
127,191,62
132,191,63
148,193,64
133,197,65
127,197,66
121,197,67
79,50,68
90,47,69
107,51,70
130,51,71
162,46,72
177,52,73
197,82,74
66,73,75
74,57,76
59,107,77
202,105,78
185,62,79
154,50,80
