X,Y,Point index
46,126,0
48,147,1
50,167,2
55,187,3
63,206,4
76,222,5
92,235,6
110,246,7
130,249,8
148,245,9
162,232,10
174,217,11
183,201,12
188,182,13
191,163,14
192,145,15
191,126,16
65,111,17
75,101,18
88,96,19
103,97,20
116,102,21
142,102,22
154,97,23
166,96,24
178,100,25
184,110,26
131,119,27
131,132,28
133,146,29
134,160,30
115,167,31
123,169,32
132,172,33
140,170,34
146,167,35
82,123,36
91,118,37
100,119,38
108,124,39
99,125,40
90,125,41
146,124,42
155,119,43
164,118,44
171,123,45
164,125,46
156,125,47
95,189,48
109,185,49
122,184,50
131,185,51
140,184,52
151,185,53
160,189,54
151,204,55
140,210,56
131,211,57
121,210,58
108,204,59
99,190,60
122,189,61
131,190,62
140,189,63
156,190,64
140,201,65
131,202,66
121,201,67
69,54,68
84,50,69
107,53,70
131,54,71
161,51,72
174,58,73
190,92,74
56,79,75
65,62,76
47,112,77
192,115,78
181,70,79
155,55,80
