X,Y,Point index
59,128,0
59,147,1
60,165,2
63,184,3
69,202,4
79,218,5
93,232,6
109,242,7
127,245,8
147,243,9
167,235,10
186,223,11
200,208,12
209,190,13
213,169,14
214,149,15
216,128,16
71,117,17
78,108,18
90,106,19
102,107,20
115,110,21
135,109,22
150,106,23
165,105,24
179,109,25
190,117,26
124,120,27
123,132,28
122,143,29
120,156,30
108,165,31
115,168,32
122,170,33
131,168,34
139,165,35
85,123,36
92,119,37
100,119,38
108,123,39
100,125,40
92,125,41
147,123,42
155,119,43
164,119,44
172,124,45
164,125,46
156,125,47
97,191,48
106,188,49
116,187,50
123,188,51
132,186,52
144,188,53
158,190,54
145,197,55
133,200,56
124,200,57
116,200,58
107,198,59
101,192,60
116,191,61
124,192,62
132,191,63
154,191,64
133,193,65
124,194,66
116,193,67
73,66,68
86,62,69
106,66,70
132,67,71
174,62,72
193,68,73
207,100,74
65,91,75
71,74,76
63,123,77
211,121,78
197,79,79
161,66,80
