X,Y,Point index
61,144,0
62,150,1
63,156,2
64,163,3
65,169,4
67,175,5
68,182,6
70,188,7
72,194,8
75,200,9
79,205,10
151,190,11
148,190,12
144,190,13
141,190,14
138,190,15
134,190,16
131,190,17
127,191,18
124,191,19
121,191,20
83,210,21
117,190,22
114,190,23
111,190,24
107,190,25
147,122,26
149,120,27
151,119,28
154,118,29
157,117,30
159,116,31
87,215,32
162,116,33
165,117,34
168,117,35
171,118,36
173,120,37
172,122,38
170,124,39
167,125,40
164,125,41
161,125,42
92,219,43
158,125,44
155,124,45
152,124,46
150,123,47
108,122,48
106,120,49
104,119,50
101,118,51
99,118,52
96,117,53
98,223,54
93,118,55
90,118,56
88,119,57
85,120,58
83,122,59
85,124,60
87,125,61
90,126,62
93,126,63
96,126,64
103,226,65
98,126,66
101,126,67
104,125,68
106,124,69
136,108,70
140,103,71
145,101,72
151,99,73
156,98,74
162,97,75
109,229,76
168,96,77
174,96,78
180,98,79
185,100,80
189,104,81
188,108,82
182,108,83
176,107,84
170,106,85
165,107,86
116,230,87
159,108,88
153,109,89
147,110,90
141,111,91
114,109,92
112,104,93
107,102,94
102,101,95
97,99,96
91,99,97
122,231,98
86,98,99
80,99,100
76,100,101
71,103,102
68,107,103
69,110,104
74,110,105
79,109,106
85,109,107
90,109,108
129,232,109
96,109,110
101,110,111
106,111,112
111,112,113
136,231,114
142,230,115
149,229,116
155,227,117
161,224,118
167,221,119
173,218,120
178,215,121
184,211,122
188,206,123
193,202,124
197,196,125
200,191,126
202,185,127
204,179,128
206,172,129
207,166,130
208,160,131
209,153,132
209,147,133
210,140,134
113,144,135
111,149,136
108,153,137
106,158,138
107,163,139
111,166,140
116,167,141
121,167,142
127,168,143
132,167,144
137,167,145
143,166,146
147,163,147
148,158,148
146,153,149
143,149,150
140,145,151
101,190,152
104,188,153
108,186,154
112,185,155
116,184,156
120,183,157
124,184,158
129,183,159
133,183,160
137,184,161
141,184,162
145,186,163
149,187,164
152,189,165
152,192,166
150,195,167
146,197,168
142,199,169
139,200,170
135,201,171
130,201,172
126,202,173
122,201,174
118,200,175
114,199,176
110,197,177
107,195,178
104,192,179
104,190,180
107,190,181
111,190,182
114,189,183
117,189,184
121,190,185
124,190,186
128,190,187
131,190,188
134,189,189
138,189,190
141,189,191
144,189,192
148,190,193
