X,Y,Point index
60,148,0
60,155,1
61,161,2
62,168,3
63,175,4
65,181,5
67,187,6
69,194,7
72,200,8
75,206,9
78,211,10
153,187,11
150,187,12
146,188,13
143,188,14
139,188,15
135,188,16
132,189,17
128,189,18
124,189,19
121,189,20
82,216,21
117,189,22
113,189,23
109,189,24
105,189,25
147,123,26
149,121,27
151,119,28
154,118,29
156,117,30
159,117,31
87,221,32
162,117,33
165,117,34
167,118,35
170,119,36
172,121,37
171,123,38
169,124,39
166,125,40
163,125,41
160,125,42
92,225,43
158,125,44
155,125,45
152,124,46
149,124,47
108,122,48
107,120,49
104,119,50
102,118,51
99,117,52
97,117,53
98,229,54
94,117,55
92,117,56
89,118,57
87,120,58
85,122,59
86,124,60
88,125,61
91,126,62
94,126,63
96,126,64
103,232,65
99,126,66
102,125,67
104,125,68
107,124,69
139,99,70
143,95,71
148,93,72
153,91,73
158,90,74
164,90,75
109,234,76
169,90,77
174,91,78
179,93,79
184,96,80
187,100,81
185,104,82
180,102,83
175,100,84
170,99,85
164,99,86
115,236,87
159,100,88
154,101,89
148,102,90
143,102,91
114,100,92
111,96,93
107,93,94
102,91,95
97,90,96
92,89,97
122,237,98
86,89,99
81,90,100
77,93,101
73,97,102
70,101,103
70,104,104
74,103,105
79,100,106
84,99,107
89,99,108
128,238,109
94,100,110
100,101,111
105,102,112
110,103,113
135,238,114
141,237,115
147,236,116
153,234,117
160,232,118
166,230,119
172,227,120
177,223,121
183,220,122
188,215,123
192,210,124
196,205,125
199,199,126
201,193,127
203,187,128
205,180,129
206,174,130
207,167,131
208,160,132
208,154,133
208,147,134
113,143,135
110,147,136
108,152,137
106,156,138
108,161,139
112,164,140
117,165,141
122,166,142
127,167,143
132,167,144
136,166,145
141,165,146
145,162,147
148,158,148
147,153,149
145,148,150
142,144,151
99,187,152
102,185,153
106,183,154
110,181,155
114,180,156
119,179,157
123,180,158
128,180,159
132,180,160
136,180,161
141,181,162
145,182,163
150,183,164
154,185,165
155,189,166
152,191,167
148,194,168
144,195,169
139,197,170
135,198,171
131,199,172
126,199,173
122,199,174
117,198,175
113,197,176
109,195,177
105,193,178
102,190,179
102,188,180
105,187,181
109,187,182
113,186,183
116,186,184
120,186,185
124,187,186
127,187,187
131,187,188
135,186,189
138,186,190
142,186,191
146,186,192
150,187,193
