X,Y,Point index
59,115,0
61,134,1
64,152,2
68,170,3
75,185,4
87,198,5
100,209,6
115,219,7
130,221,8
145,218,9
159,209,10
172,198,11
183,184,12
189,168,13
192,151,14
194,133,15
196,115,16
67,105,17
75,96,18
88,94,19
101,97,20
113,102,21
140,102,22
153,96,23
166,94,24
179,97,25
187,106,26
127,120,27
127,132,28
128,145,29
128,157,30
113,162,31
121,165,32
128,167,33
136,164,34
142,162,35
82,120,36
90,116,37
100,116,38
109,123,39
100,125,40
90,124,41
145,123,42
154,116,43
164,116,44
172,120,45
165,124,46
155,125,47
99,179,48
111,178,49
121,176,50
129,178,51
136,176,52
147,177,53
158,178,54
148,188,55
138,193,56
129,194,57
121,193,58
111,189,59
103,180,60
121,182,61
129,183,62
137,181,63
154,179,64
137,185,65
129,186,66
121,185,67
77,51,68
88,50,69
107,54,70
131,55,71
162,51,72
177,56,73
195,83,74
63,73,75
72,58,76
57,101,77
197,102,78
185,65,79
155,55,80
