X,Y,Point index
55,123,0
55,142,1
56,162,2
59,181,3
66,198,4
78,212,5
93,223,6
110,231,7
127,234,8
144,231,9
158,221,10
170,210,11
180,196,12
187,179,13
191,162,14
193,145,15
194,128,16
76,104,17
86,98,18
98,97,19
110,100,20
121,105,21
149,107,22
158,102,23
169,100,24
179,101,25
186,107,26
135,122,27
135,133,28
136,143,29
136,154,30
121,165,31
127,167,32
134,169,33
140,168,34
145,165,35
90,121,36
98,117,37
107,117,38
115,124,39
106,126,40
97,125,41
150,124,42
157,118,43
166,118,44
173,123,45
166,126,46
158,126,47
105,191,48
117,186,49
127,183,50
132,185,51
138,183,52
145,186,53
151,191,54
144,197,55
137,199,56
131,200,57
125,199,58
116,197,59
110,191,60
126,190,61
132,190,62
137,190,63
147,191,64
137,190,65
132,191,66
126,191,67
82,57,68
96,54,69
117,58,70
139,59,71
166,55,72
179,62,73
191,94,74
69,80,75
78,64,76
58,111,77
191,115,78
184,73,79
161,60,80
