X,Y,Point index
52,126,0
52,147,1
54,168,2
57,189,3
63,209,4
75,226,5
90,241,6
108,252,7
129,256,8
149,252,9
166,239,10
180,224,11
191,206,12
197,187,13
199,166,14
201,146,15
201,126,16
68,114,17
77,103,18
90,99,19
105,100,20
119,105,21
138,105,22
152,100,23
166,100,24
180,105,25
187,116,26
128,118,27
129,132,28
129,146,29
129,160,30
114,168,31
121,171,32
129,174,33
136,171,34
143,168,35
86,122,36
93,117,37
102,117,38
110,122,39
101,124,40
93,124,41
147,123,42
155,118,43
163,118,44
170,123,45
163,125,46
155,124,47
97,193,48
109,188,49
120,187,50
128,189,51
137,187,52
148,188,53
158,193,54
148,204,55
138,209,56
128,210,57
119,209,58
108,204,59
102,193,60
120,192,61
128,193,62
137,192,63
154,194,64
137,201,65
128,202,66
119,201,67
70,58,68
85,54,69
108,57,70
133,58,71
168,55,72
183,62,73
196,97,74
60,84,75
67,66,76
53,118,77
198,119,78
188,74,79
158,59,80
