X,Y,Point index
55,145,0
56,151,1
57,157,2
58,163,3
59,169,4
61,175,5
63,181,6
65,187,7
67,192,8
71,198,9
74,203,10
152,192,11
149,194,12
146,196,13
143,197,14
139,199,15
135,199,16
132,200,17
128,199,18
124,199,19
120,198,20
78,207,21
117,196,22
114,195,23
110,193,24
107,191,25
148,124,26
149,122,27
151,121,28
153,119,29
156,119,30
158,118,31
82,212,32
161,118,33
164,118,34
166,118,35
168,119,36
170,121,37
170,123,38
168,124,39
165,125,40
163,125,41
160,126,42
87,216,43
158,126,44
155,125,45
153,125,46
150,125,47
110,123,48
108,121,49
106,120,50
103,119,51
101,118,52
98,118,53
92,220,54
96,118,55
93,119,56
91,119,57
88,120,58
86,122,59
88,123,60
90,124,61
93,125,62
95,125,63
98,126,64
97,224,65
101,126,66
103,125,67
106,125,68
109,125,69
144,108,70
146,104,71
150,102,72
155,100,73
159,100,74
164,99,75
102,227,76
169,99,77
174,99,78
178,101,79
182,103,80
185,107,81
184,111,82
180,110,83
175,109,84
171,109,85
166,108,86
107,230,87
161,109,88
157,109,89
152,110,90
147,110,91
116,107,92
113,103,93
109,101,94
103,100,95
98,100,96
93,100,97
113,232,98
87,100,99
82,101,100
78,103,101
74,106,102
70,111,103
72,114,104
77,113,105
81,111,106
86,110,107
92,109,108
119,233,109
97,109,110
102,109,111
108,110,112
113,110,113
125,234,114
131,233,115
138,232,116
143,231,117
149,228,118
154,225,119
159,221,120
163,217,121
167,212,122
171,207,123
175,202,124
178,197,125
181,192,126
184,186,127
186,180,128
188,174,129
189,168,130
191,162,131
192,156,132
193,150,133
194,144,134
117,146,135
114,150,136
111,154,137
109,159,138
110,164,139
115,167,140
120,168,141
125,170,142
130,171,143
135,171,144
141,169,145
146,168,146
150,165,147
151,160,148
150,155,149
147,151,150
144,146,151
101,188,152
105,186,153
109,185,154
114,184,155
119,183,156
123,183,157
128,183,158
133,183,159
138,183,160
143,183,161
148,184,162
152,185,163
155,187,164
156,191,165
155,195,166
152,199,167
148,202,168
144,205,169
140,207,170
136,209,171
131,209,172
126,209,173
121,207,174
117,205,175
113,203,176
110,199,177
107,196,178
104,192,179
105,189,180
108,188,181
112,188,182
116,188,183
119,188,184
123,188,185
127,188,186
131,188,187
135,188,188
139,188,189
142,188,190
146,188,191
149,189,192
152,190,193
