X,Y,Point index
51,129,0
52,150,1
53,170,2
56,190,3
63,209,4
75,225,5
91,238,6
108,249,7
128,253,8
148,250,9
165,240,10
180,226,11
192,210,12
198,191,13
200,171,14
201,151,15
201,131,16
69,113,17
76,101,18
90,96,19
105,96,20
119,101,21
140,101,22
154,96,23
168,96,24
182,102,25
188,114,26
130,116,27
130,128,28
130,139,29
130,152,30
114,162,31
122,164,32
130,167,33
138,164,34
146,162,35
86,121,36
93,117,37
102,116,38
110,121,39
101,122,40
93,122,41
148,122,42
156,117,43
165,118,44
172,122,45
165,123,46
156,123,47
95,187,48
107,181,49
120,180,50
130,182,51
139,180,52
151,182,53
162,189,54
151,201,55
139,206,56
130,207,57
119,205,58
107,200,59
100,188,60
120,185,61
130,186,62
139,185,63
158,189,64
139,198,65
130,199,66
120,197,67
71,59,68
86,54,69
108,54,70
134,55,71
169,55,72
183,64,73
198,100,74
60,86,75
68,67,76
53,121,77
200,125,78
189,76,79
160,57,80
