X,Y,Point index
61,118,0
62,137,1
64,156,2
66,175,3
72,193,4
81,209,5
94,223,6
109,235,7
126,239,8
145,237,9
162,226,10
176,213,11
187,197,12
194,178,13
198,159,14
200,139,15
202,119,16
71,112,17
79,104,18
91,103,19
103,105,20
115,110,21
138,109,22
150,105,23
163,104,24
176,106,25
186,114,26
126,121,27
126,133,28
125,146,29
125,159,30
111,166,31
118,169,32
125,171,33
133,169,34
140,166,35
86,119,36
93,115,37
101,116,38
109,122,39
101,123,40
92,122,41
146,122,42
153,117,43
162,117,44
169,121,45
162,124,46
154,124,47
100,189,48
109,186,49
118,185,50
126,187,51
133,185,52
144,187,53
155,190,54
144,199,55
134,203,56
125,204,57
118,203,58
108,198,59
104,190,60
118,190,61
125,191,62
133,190,63
150,191,64
133,195,65
125,196,66
118,194,67
75,60,68
88,58,69
108,64,70
132,65,71
168,59,72
185,64,73
198,92,74
66,81,75
72,67,76
61,109,77
201,112,78
189,74,79
158,65,80
