X,Y,Point index
67,146,0
67,152,1
68,159,2
69,165,3
70,172,4
71,178,5
73,184,6
74,190,7
77,196,8
79,202,9
82,208,10
148,193,11
145,193,12
142,194,13
139,194,14
136,195,15
133,195,16
130,195,17
127,196,18
124,196,19
121,195,20
86,213,21
118,195,22
115,195,23
112,195,24
109,194,25
144,123,26
146,121,27
148,119,28
150,117,29
152,116,30
155,115,31
89,218,32
158,115,33
160,115,34
163,116,35
165,117,36
167,119,37
167,122,38
165,124,39
163,125,40
160,125,41
157,125,42
94,223,43
154,125,44
152,125,45
149,124,46
146,124,47
111,123,48
110,121,49
108,119,50
106,117,51
103,116,52
101,116,53
98,227,54
98,116,55
95,117,56
93,118,57
91,119,58
89,121,59
89,123,60
91,125,61
94,126,62
96,126,63
99,126,64
104,231,65
102,126,66
104,126,67
107,125,68
110,125,69
137,110,70
139,106,71
143,103,72
148,102,73
152,101,74
157,100,75
109,234,76
162,100,77
167,101,78
171,102,79
175,105,80
179,108,81
178,112,82
174,112,83
169,110,84
165,109,85
160,109,86
115,237,87
155,109,88
150,110,89
146,111,90
141,111,91
115,110,92
112,106,93
108,104,94
104,103,95
100,102,96
95,102,97
121,238,98
90,102,99
86,103,100
82,105,101
78,108,102
75,112,103
76,115,104
80,114,105
85,113,106
89,111,107
93,111,108
127,239,109
98,111,110
102,111,111
107,112,112
111,112,113
133,238,114
139,238,115
145,236,116
151,234,117
157,231,118
162,228,119
167,224,120
172,220,121
176,216,122
181,211,123
184,206,124
188,200,125
190,194,126
193,188,127
195,182,128
196,176,129
197,169,130
198,163,131
199,157,132
200,150,133
201,143,134
115,148,135
113,152,136
110,156,137
108,161,138
109,166,139
112,169,140
117,171,141
121,172,142
126,172,143
131,171,144
136,171,145
140,169,146
144,165,147
144,160,148
142,156,149
140,152,150
137,147,151
103,194,152
106,192,153
109,191,154
113,189,155
116,188,156
120,188,157
124,188,158
128,189,159
132,188,160
136,188,161
139,189,162
143,190,163
147,190,164
150,192,165
150,195,166
147,198,167
144,200,168
141,202,169
137,203,170
134,204,171
130,205,172
126,205,173
122,205,174
118,204,175
115,203,176
111,202,177
108,199,178
105,197,179
106,194,180
109,193,181
112,193,182
115,193,183
118,193,184
121,193,185
124,193,186
127,193,187
130,193,188
133,193,189
136,193,190
140,193,191
142,193,192
145,193,193
