X,Y,Point index
66,117,0
66,135,1
67,154,2
70,172,3
76,190,4
85,206,5
96,221,6
108,235,7
124,241,8
141,238,9
159,228,10
175,214,11
189,199,12
199,181,13
204,161,14
207,141,15
208,120,16
73,104,17
80,97,18
91,96,19
102,98,20
112,103,21
139,104,22
151,98,23
165,95,24
179,97,25
189,105,26
125,120,27
124,134,28
123,147,29
122,161,30
110,167,31
116,170,32
124,173,33
132,170,34
139,168,35
86,119,36
93,116,37
102,116,38
109,122,39
101,124,40
92,123,41
147,123,42
155,117,43
165,116,44
173,120,45
165,124,46
156,124,47
96,184,48
105,182,49
116,182,50
125,184,51
133,183,52
146,183,53
159,186,54
146,203,55
133,209,56
124,210,57
114,208,58
104,200,59
100,185,60
116,187,61
125,188,62
133,188,63
155,187,64
133,199,65
124,200,66
115,198,67
83,48,68
93,47,69
109,52,70
133,54,71
168,48,72
185,51,73
203,82,74
71,71,75
78,56,76
68,100,77
206,102,78
191,62,79
158,53,80
