X,Y,Point index
48,122,0
50,142,1
52,161,2
54,181,3
61,199,4
73,214,5
89,227,6
107,236,7
127,239,8
146,236,9
162,225,10
176,212,11
187,197,12
192,179,13
195,161,14
197,143,15
199,125,16
66,114,17
76,104,18
90,100,19
104,102,20
118,106,21
141,107,22
154,102,23
168,102,24
181,106,25
188,116,26
130,118,27
130,130,28
131,141,29
132,153,30
114,162,31
122,164,32
130,167,33
137,165,34
144,163,35
83,122,36
91,118,37
100,118,38
108,123,39
100,124,40
91,124,41
148,123,42
156,119,43
165,119,44
173,124,45
165,125,46
157,125,47
96,184,48
109,181,49
121,179,50
129,181,51
138,180,52
149,182,53
159,185,54
148,193,55
138,197,56
129,198,57
120,197,58
108,193,59
101,185,60
121,184,61
129,185,62
138,185,63
155,186,64
138,189,65
129,190,66
120,189,67
69,62,68
84,58,69
108,62,70
134,63,71
170,60,72
185,68,73
197,100,74
56,86,75
65,70,76
48,117,77
198,121,78
190,78,79
161,64,80
