X,Y,Point index
53,143,0
54,149,1
54,156,2
55,162,3
57,169,4
58,175,5
60,181,6
62,187,7
65,193,8
68,199,9
71,205,10
151,195,11
148,198,12
144,200,13
141,201,14
137,202,15
133,203,16
128,203,17
124,203,18
120,202,19
116,200,20
74,211,21
112,199,22
109,197,23
105,194,24
102,191,25
147,123,26
149,121,27
151,119,28
153,117,29
156,116,30
158,116,31
78,216,32
161,116,33
164,116,34
167,117,35
169,118,36
171,119,37
171,122,38
169,123,39
167,124,40
164,125,41
161,125,42
82,221,43
158,125,44
155,124,45
152,124,46
150,123,47
109,120,48
107,118,49
105,116,50
102,115,51
100,114,52
97,114,53
86,226,54
94,114,55
91,114,56
88,115,57
86,116,58
83,117,59
85,119,60
87,120,61
90,121,62
93,122,63
96,122,64
91,231,65
99,122,66
101,122,67
104,122,68
107,122,69
144,106,70
146,102,71
150,100,72
155,98,73
159,98,74
164,98,75
96,235,76
169,98,77
173,99,78
178,101,79
181,103,80
184,107,81
183,110,82
179,110,83
175,108,84
170,107,85
166,107,86
102,239,87
161,107,88
156,108,89
152,108,90
147,108,91
115,104,92
112,101,93
108,99,94
102,98,95
97,97,96
92,97,97
108,241,98
87,97,99
82,99,100
77,100,101
73,103,102
69,107,103
72,110,104
77,109,105
81,107,106
86,106,107
91,105,108
114,243,109
96,106,110
102,106,111
107,107,112
112,108,113
121,244,114
127,244,115
134,243,116
140,241,117
146,239,118
152,236,119
157,232,120
161,227,121
165,222,122
169,216,123
172,211,124
176,205,125
179,199,126
181,193,127
184,187,128
186,181,129
188,174,130
190,168,131
192,162,132
193,155,133
194,148,134
115,145,135
112,149,136
110,154,137
108,159,138
109,164,139
113,167,140
118,169,141
123,171,142
128,173,143
134,172,144
139,171,145
144,169,146
148,166,147
150,161,148
149,156,149
146,151,150
144,146,151
95,188,152
100,186,153
105,185,154
110,184,155
116,184,156
121,184,157
126,184,158
132,185,159
137,185,160
142,185,161
148,186,162
152,187,163
156,191,164
156,195,165
154,200,166
150,204,167
146,207,168
142,210,169
137,212,170
132,213,171
127,213,172
121,212,173
116,210,174
112,207,175
108,204,176
104,200,177
101,196,178
98,192,179
100,188,180
104,188,181
108,188,182
112,188,183
116,189,184
120,189,185
125,190,186
129,190,187
133,190,188
138,190,189
142,190,190
146,190,191
150,191,192
152,193,193
