X,Y,Point index
53,127,0
53,147,1
54,167,2
57,186,3
63,205,4
74,221,5
89,234,6
106,245,7
125,250,8
144,247,9
163,237,10
181,226,11
194,211,12
202,192,13
206,172,14
209,152,15
210,131,16
67,110,17
76,101,18
89,97,19
102,99,20
114,104,21
141,104,22
154,99,23
168,98,24
182,103,25
192,112,26
127,120,27
126,133,28
125,145,29
125,157,30
110,166,31
117,169,32
125,171,33
134,169,34
141,167,35
82,123,36
91,118,37
100,119,38
108,125,39
99,125,40
90,125,41
148,126,42
157,119,43
166,119,44
175,125,45
167,126,46
157,126,47
90,187,48
103,181,49
116,179,50
125,181,51
136,180,52
150,182,53
164,189,54
151,204,55
136,210,56
125,211,57
115,210,58
102,203,59
95,188,60
116,186,61
125,187,62
136,186,63
160,189,64
136,202,65
125,202,66
116,201,67
75,55,68
88,52,69
109,55,70
134,56,71
171,54,72
187,61,73
206,94,74
63,80,75
71,63,76
55,113,77
209,116,78
193,72,79
161,57,80
