X,Y,Point index
65,124,0
66,141,1
68,158,2
71,175,3
77,191,4
87,206,5
98,218,6
111,229,7
126,234,8
142,231,9
158,222,10
173,210,11
185,196,12
192,179,13
197,161,14
200,142,15
202,122,16
69,109,17
76,101,18
88,99,19
99,102,20
111,107,21
142,107,22
154,101,23
168,99,24
181,101,25
191,110,26
126,122,27
125,135,28
125,148,29
124,161,30
112,166,31
118,169,32
125,171,33
133,169,34
140,166,35
83,123,36
91,118,37
100,118,38
109,125,39
100,126,40
90,126,41
147,125,42
156,118,43
165,118,44
174,123,45
166,126,46
156,126,47
99,182,48
108,181,49
118,180,50
126,182,51
133,180,52
145,181,53
157,183,54
145,195,55
134,199,56
126,200,57
117,199,58
108,193,59
103,183,60
118,185,61
126,186,62
133,185,63
153,184,64
134,191,65
126,192,66
118,191,67
79,56,68
90,54,69
108,59,70
133,60,71
169,55,72
185,60,73
202,88,74
66,79,75
74,64,76
63,107,77
204,108,78
192,70,79
160,60,80
