X,Y,Point index
66,116,0
67,134,1
68,151,2
72,168,3
79,184,4
90,199,5
102,211,6
114,222,7
129,226,8
146,224,9
162,214,10
178,203,11
192,189,12
201,172,13
205,153,14
207,132,15
207,112,16
73,113,17
81,107,18
92,106,19
104,109,20
115,113,21
135,114,22
148,109,23
161,107,24
175,108,25
186,114,26
125,125,27
125,138,28
124,151,29
123,164,30
110,168,31
117,171,32
125,174,33
134,171,34
142,168,35
87,122,36
94,118,37
102,119,38
110,125,39
101,126,40
93,125,41
146,126,42
153,119,43
162,119,44
171,122,45
163,126,46
154,126,47
101,181,48
110,182,49
119,182,50
126,183,51
134,182,52
145,182,53
158,181,54
146,190,55
135,195,56
127,196,57
119,195,58
111,190,59
105,182,60
119,186,61
127,187,62
134,186,63
154,182,64
134,188,65
127,189,66
119,187,67
78,60,68
89,62,69
107,69,70
131,71,71
166,62,72
184,64,73
200,88,74
70,81,75
75,67,76
68,103,77
204,103,78
189,73,79
156,68,80
